,Date,Town,State/Province,Latitude,Longitude,Number
508,07/30/22,Rockwood,MI,42.1,-83.3,1
509,07/30/22,Albany,GA,31.5,-84.4,4
510,07/30/22,Chatham,ON,42.4,-82.2,2
511,07/30/22,Xenia,OH,39.7,-83.8,1
512,07/30/22,Rockford,IL,42.2,-89.2,8
513,07/30/22,Xenia,OH,39.7,-83.8,2
514,07/30/22,New Freedom,PA,39.8,-76.6,1
515,07/30/22,Congers,NY,41.2,-73.9,1
516,07/30/22,Pennsylvania Furnace,PA,40.7,-77.9,1
517,07/30/22,Newton,NH,42.8,-71.1,1
518,07/30/22,Royal Oak,MI,42.5,-83.1,2
519,07/30/22,Holmen,WI,44,-91.3,4
520,07/30/22,St. Louis,MO,38.6,-90.2,3
521,07/30/22,Clinton Twp,MI,42.6,-82.9,4
522,07/30/22,Mahopac,NY,41.4,-73.7,1
523,07/30/22,Portage,MI,42.2,-85.6,1
524,07/30/22,Wilmington,NC,34.3,-77.8,1
525,07/30/22,Aurora,IL,41.7,-88.3,1
526,07/30/22,Hartland,MI,42.7,-83.8,1
527,07/30/22,Parrsboro,NS,45.4,-64.3,1
528,07/30/22,Riverside,IL,41.8,-87.8,1
529,07/30/22,Santa Cruz,CA,37,-122,2
530,07/30/22,Port Stanley,ON,42.7,-81.2,2
531,07/30/22,Green Cove Springs,FL,30,-81.7,2
532,07/30/22,Glen Ridge,NJ,40.8,-74.2,1
533,07/30/22,East Garafraxa,ON,43.9,-80.2,83
534,07/30/22,Middle Island,NY,40.9,-72.9,1
535,07/30/22,Johnstown,PA,40.3,-79,1
536,07/30/22,Harrisville,MI,44.7,-83.3,3
537,07/30/22,Berkeley,CA,37.9,-122.3,2
538,07/30/22,Chipman,NB,46.2,-65.9,8
539,07/30/22,Oscoda,MI,44.5,-83.4,2
540,07/30/22,Mahopac,NY,41.4,-73.7,1
541,07/30/22,Rochester,NY,43.2,-77.6,1
542,07/30/22,Windsor,ON,42.2,-83.1,1
543,07/30/22,Grand Rapids,MI,42.9,-85.6,1
544,07/30/22,Tobermory,ON,45.3,-81.7,3
545,07/30/22,Wolcott,VT,44.6,-72.5,2
546,07/30/22,Bowdoinham,ME,44.1,-69.8,8
547,07/30/22,Monroe,CT,41.3,-73.2,1
548,07/30/22,Bloomington,IL,40.5,-89,1
549,07/30/22,Charlotte,NC,35.3,-80.9,1
550,07/30/22,Boise,ID,43.8,-116.1,2
551,07/30/22,Horseshoe Bend,ID,43.8,-116.1,1
552,07/30/22,Bellefonte,PA,40.9,-77.8,1
553,07/30/22,Welland,ON,43,-79.2,6
554,07/30/22,LaGrange,IN,41.6,-85.2,18
555,07/30/22,Minneapolis,MN,44.9,-93.3,1
556,07/30/22,Rochester Hills,MI,42.7,-83.1,1
557,07/30/22,Columbia Heights,MN,45,-93.2,1
558,07/30/22,Columbia,MO,38.9,-92.3,1
559,07/30/22,York,PA,39.9,-76.7,4
560,07/30/22,Norfolk,VA,36.8,-76.3,1
561,07/30/22,Dyer,IN,41.5,-87.5,1
562,07/30/22,Jacksonville,FL,30.3,-81.6,23
563,07/30/22,Brooks,KY,38.1,-85.7,1
564,07/29/22,Middleton,WI,43.1,-89.5,2
565,07/29/22,Imperial Beach,CA,32.6,-117.1,2
566,07/29/22,Callahan,FL,30.6,-81.8,1
567,07/29/22,Burlington,ON,43.3,-79.8,2
568,07/29/22,Central Manitoulin,ON,45.7,-82,3
569,07/29/22,Bayfield,WI,46.8,-90.8,1
570,07/29/22,Chatham,MA,41.7,-70,1
571,07/29/22,Southold,NY,41,-72.4,1
572,07/29/22,Bradley Beach,NJ,40.2,-74,2
573,07/29/22,Chester,NJ,40.8,-74.6,3
574,07/29/22,Brunswick,ME,43.9,-70,2
575,07/29/22,Middle Island,NY,40.9,-72.9,2
576,07/29/22,Leamington,ON,42,-82.5,1
577,07/29/22,London,ON,43.1,-81.3,6
578,07/29/22,Deep River,CT,41.4,-72.4,1
579,07/29/22,Grosse Pointe Park,MI,42.4,-82.9,2
580,07/29/22,Salt Lake City,UT,40.7,-111.9,1
581,07/29/22,Mayville,MI,43.4,-83.3,1
582,07/29/22,Gloversville,NY,43.1,-74.3,1
583,07/29/22,Pulaski,NY,43.6,-76.2,8
584,07/29/22,Davenport,IA,41.5,-90.6,3
585,07/29/22,Bowie,MD,39,-76.8,1
586,07/29/22,Broomfield,CO,39.9,-105.1,1
587,07/29/22,Stacyville,ME,45.9,-68.4,1
588,07/29/22,Ames,IA,42,-93.6,1
589,07/29/22,Pocatello,ID,42.9,-112.5,1
590,07/29/22,East Tawas,MI,44.3,-83.5,42
591,07/29/22,Ajax,ON,43.8,-79,4
592,07/29/22,Painesville,OH,41.8,-81.2,1
593,07/29/22,Pickering,ON,43.8,-79,5
594,07/29/22,Chilton,WI,44,-88.2,3
595,07/29/22,Port St. Lucie,FL,27.3,-80.4,1
596,07/29/22,Brookfield,CT,41.5,-73.4,1
597,07/29/22,Rocky Mount,NC,36,-77.7,1
598,07/29/22,Daphne,AL,30.6,-87.9,1
599,07/29/22,Warren,MI,42.5,-83.1,1
600,07/29/22,St. Petersburg,FL,27.8,-82.6,2
601,07/29/22,Hazel Park,MI,42.5,-83.1,1
602,07/29/22,Salisbury,NC,35.6,-80.5,1
603,07/29/22,Shaker Heights,OH,41.5,-81.6,1
604,07/29/22,Dearborn,MI,42.3,-83.2,1
605,07/29/22,Plainview,NY,40.8,-73.5,1
606,07/29/22,Barrington,RI,41.7,-71.3,3
607,07/29/22,Pine Grove Furnace,PA,40,-77.3,1
608,07/29/22,Stonington,CT,41.4,-72,2
609,07/29/22,Harrisburg,PA,40.3,-76.8,1
610,07/29/22,Stonington,CT,41.4,-71.9,1
611,07/29/22,Whitewater,WI,42.9,-88.8,1
612,07/29/22,Benson,UT,41.8,-112,1
613,07/29/22,Otter Lake,QC,45.8,-76.4,1
614,07/29/22,Tobermory,ON,45.3,-81.7,1
615,07/29/22,Italy Cross,NS,44.3,-64.5,3
616,07/29/22,Chicago,IL,41.9,-87.8,1
617,07/29/22,Central Manitoulin,ON,45.7,-82,3
618,07/29/22,Erie,PA,42.1,-80.1,1
619,07/29/22,East Lyme,CT,41.3,-72.2,1
620,07/29/22,Brookfield,IL,41.8,-87.9,2
621,07/29/22,Leamington,ON,42,-82.5,1
622,07/29/22,Chino Hills,CA,34,-117.7,10
623,07/29/22,Wareham,MA,41.7,-70.7,3
624,07/29/22,Holland,MI,42.8,-86.2,1
625,07/29/22,Plattsburg,MO,39.6,-94.4,1
626,07/29/22,Prescott,AZ,34.6,-112.5,1
627,07/29/22,Colfax,CA,39.1,-120.9,3
628,07/29/22,Green Cove Springs,FL,30,-81.7,1
629,07/29/22,Carp,IN,39.4,-86.8,1
630,07/29/22,Mabel,MN,43.5,-91.9,7
631,07/29/22,Fort Erie,ON,42.9,-79.1,1
632,07/29/22,Exeter,NH,43,-70.9,1
633,07/29/22,Richmond,WI,42.5,-88.3,1
634,07/29/22,Exeter,NH,43,-70.9,1
635,07/29/22,Pittsfield,NH,43.3,-71.3,1
636,07/29/22,Isanti,MN,45.5,-93.3,1
637,07/29/22,Silver Point Road,NS,44.5,-64.3,1
638,07/29/22,Portsmouth,NH,43.1,-70.8,3
639,07/29/22,Exeter,ME,45,-69.1,1
640,07/29/22,Carmel,IN,40,-86,1
641,07/29/22,Hamden,CT,41.4,-72.9,1
642,07/29/22,Lambertville,NJ,40.4,-74.9,1
643,07/29/22,Geneva,NY,42.9,-77.1,1
644,07/29/22,Machiasport,ME,44.7,-67.4,1
645,07/29/22,Wauwatosa,WI,43.1,-88,1
646,07/29/22,Seaford,NY,40.7,-73.5,2
647,07/29/22,Lyndon,VT,44.5,-72,1
648,07/29/22,Toronto,ON,43.8,-79.2,2
649,07/29/22,Coloma,WI,44.1,-89.5,2
650,07/29/22,Connellsville,PA,40,-79.6,3
651,07/29/22,Hammond,IN,41.6,-87.5,1
652,07/29/22,Lake George,NY,43.4,-73.7,4
653,07/29/22,Rochester,NY,43.2,-77.6,1
654,07/29/22,Jamestown,NY,42.1,-79.2,1
655,07/29/22,White Plains,NY,41,-73.8,1
656,07/29/22,Corinth,NY,43.2,-73.8,1
657,07/29/22,Plainview,NY,40.8,-73.5,2
658,07/29/22,Orange Park,FL,30.1,-81.7,1
659,07/29/22,San Diego,CA,33,-117.1,2
660,07/29/22,Mansfield,MA,42,-71.2,1
661,07/29/22,Northfield,MN,44.4,-93.2,1
662,07/29/22,Portage,MI,42.2,-85.6,1
663,07/29/22,Webster Groves,MO,38.6,-90.4,1
664,07/29/22,York,ME,43.2,-70.6,1
665,07/29/22,Cudahy,WI,42.9,-87.8,3
666,07/29/22,Garden City,UT,41.9,-111.4,1
667,07/29/22,Atkinson,NH,42.8,-71.1,1
668,07/29/22,Newbury,MA,42.8,-70.9,1
669,07/29/22,Los Angeles,CA,34.1,-118.2,3
670,07/29/22,Manchester,CT,41.8,-72.5,1
671,07/29/22,Hillsboro,MO,38.2,-90.6,10
672,07/29/22,Hampden,MA,42.1,-72.4,3
673,07/29/22,Ann Arbor,MI,42.3,-83.7,2
674,07/29/22,Tamworth,NH,43.9,-71.3,2
675,07/29/22,Lemont,IL,41.7,-87.9,1
676,07/29/22,Toronto,ON,43.6,-79.4,1
677,07/29/22,Schenectady,NY,42.8,-73.9,1
678,07/29/22,Shelton,CT,41.3,-73.1,1
679,07/29/22,Marshall,WI,43.2,-89.1,1
680,07/29/22,Toronto,ON,43.7,-79.3,1
681,07/29/22,Clifton Park,NY,42.8,-73.8,1
682,07/29/22,Bay Village,OH,41.5,-81.9,1
683,07/29/22,Taylorville,IL,39.5,-89.2,2
684,07/29/22,Marion,MA,41.7,-70.8,2
685,07/29/22,Medford,OR,42.3,-122.8,1
686,07/29/22,Bourne,MA,41.7,-70.6,1
687,07/29/22,Eastham,MA,41.8,-70,1
688,07/29/22,Fort Myers,FL,26.6,-81.9,1
689,07/29/22,Kingston,ON,44.3,-76.6,2
690,07/29/22,Mississauga,ON,43.6,-79.6,1
691,07/29/22,Whitby,ON,43.9,-79,1
692,07/29/22,Kirksville,MO,40.2,-92.6,1
693,07/29/22,Oak Brook,IL,41.8,-87.9,1
694,07/29/22,Berkeley,CA,37.9,-122.3,3
695,07/29/22,Newcastle Creek,NB,46.1,-66,6
696,07/29/22,Tarpon Springs,FL,28.2,-82.8,1
697,07/29/22,Joliet,IL,41.5,-88.1,1
698,07/29/22,Baileys Harbor,WI,45,-87.1,1
699,07/29/22,North Chegoggin,NS,43.9,-66.2,2
700,07/29/22,Waterloo,QC,45.3,-72.5,1
701,07/29/22,Brunswick,ME,43.9,-70,1
702,07/29/22,Harrisville,MI,44.6,-83.3,1
703,07/29/22,Clinton Twp,MI,42.6,-83,1
704,07/29/22,Bridgewater Township,NJ,40.6,-74.6,2
705,07/29/22,Oro-Medonte,ON,44.5,-79.7,1
706,07/29/22,Sand Banks,ON,43.9,-77.3,10
707,07/29/22,Belington,WV,39.1,-79.9,1
708,07/29/22,Joppa,IL,37.2,-88.8,1
709,07/29/22,Shanty Bay,ON,44.5,-79.7,2
710,07/29/22,Northwood,NH,43.3,-71.3,3
711,07/29/22,Tiburon,CA,37.9,-122.5,5
712,07/29/22,Lakeville,MN,44.6,-93.3,1
713,07/29/22,Chatham,ON,42.4,-82.2,2
714,07/29/22,Mebane,NC,36.1,-79.3,1
715,07/29/22,Boise,ID,43.6,-116.3,1
716,07/29/22,Madison,CT,41.3,-72.6,3
717,07/29/22,Flourtown,PA,40.1,-75.2,3
718,07/29/22,Richmond Hill,ON,43.9,-79.4,2
719,07/29/22,Auburn,WA,47.3,-122.2,1
720,07/29/22,Yarmouth,ME,43.8,-70.1,3
721,07/29/22,Alma Center,WI,44.4,-90.9,2
722,07/29/22,Crystal Lake,IL,42.2,-88.3,1
723,07/29/22,Salt Lake City,UT,40.8,-111.9,1
724,07/29/22,Monroe,NY,41.3,-74.2,1
725,07/29/22,Pine City,MN,45.8,-93,8
726,07/29/22,The Villages,FL,28.9,-82,2
727,07/29/22,Temecula,CA,33.5,-117.1,6
728,07/29/22,Moose Lake,MN,46.4,-92.7,3
729,07/29/22,Sonoma,CA,38.3,-122.5,1
730,07/29/22,Green Bay,WI,44.5,-88,2
731,07/29/22,Cambridge,WI,43,-89,1
732,07/29/22,Elm Grove,WI,43,-88.1,2
733,07/29/22,Elm Grove,WI,43.1,-88.1,1
734,07/29/22,Country Club Hills,IL,41.6,-87.7,1
735,07/29/22,St Clairsville,OH,40.1,-80.9,3
736,07/29/22,Germantown,WI,43.2,-88.1,1
737,07/29/22,Shelby Twp,MI,42.7,-83,2
738,07/29/22,Bristol,CT,41.7,-73,1
739,07/29/22,Coalville,UT,40.9,-111.4,2
740,07/29/22,Kasota,MN,44.2,-93.9,2
741,07/29/22,Twin Lake,MI,43.3,-86.1,5
742,07/29/22,Waverly,IL,39.6,-90,2
743,07/29/22,Brownfield,ME,43.9,-70.9,4
744,07/29/22,Hinsdale,IL,41.8,-87.9,1
745,07/29/22,Palatine,IL,42.1,-88,1
746,07/29/22,Ogden,UT,41.3,-112.1,1
747,07/29/22,Warren,MI,42.5,-83.1,4
748,07/29/22,Surfside Beach,TX,28.9,-95.3,4
749,07/29/22,Northfield,MN,44.5,-93.2,1
750,07/29/22,Miesville,MN,44.5,-92.8,2
751,07/29/22,Mt Horeb,WI,43,-89.7,1
752,07/29/22,St Paul,MN,44.9,-93.2,1
753,07/29/22,Munster,IN,41.6,-87.5,1
754,07/29/22,Madison,WI,43.1,-89.5,1
755,07/29/22,Chicago,IL,42,-87.7,2
756,07/29/22,Santa Cruz,CA,37,-122,4
757,07/29/22,Wheaton,IL,41.9,-88.1,3
758,07/29/22,Stockton,CA,38,-121.3,1
759,07/29/22,Bloomfield Twp,MI,42.6,-83.3,1
760,07/29/22,New York,NY,40.7,-74,3
761,07/29/22,Ellsworth,NH,43.9,-71.8,1
762,07/29/22,Swampscott,MA,42.5,-70.9,2
763,07/29/22,Midland,MI,43.6,-84.2,2
764,07/29/22,Chatham,MA,41.7,-70,2
765,07/29/22,Wilmington,DE,39.8,-75.5,1
766,07/29/22,Highlands East,ON,45.1,-78.1,1
767,07/29/22,Halton Hills,ON,43.7,-79.9,1
768,07/29/22,Manton,MI,44.4,-85.5,2
769,07/29/22,Brodhead,WI,42.6,-89.4,1
770,07/29/22,Grindstone,NY,44.3,-76.1,5
771,07/29/22,Homewood,IL,41.5,-87.6,3
772,07/29/22,Limoges,ON,45.3,-75.2,1
773,07/29/22,Newport News,VA,37.1,-76.5,1
774,07/29/22,Washington Court House,OH,39.5,-83.4,1
775,07/29/22,Leamington,ON,42,-82.5,1
776,07/29/22,Douglas,MA,42,-71.7,3
777,07/29/22,Galeton,PA,41.7,-77.6,10
778,07/29/22,Fond du Lac,WI,43.8,-88.4,2
779,07/29/22,Hartland,ME,44.9,-69.5,1
780,07/29/22,Cortland,IL,41.9,-88.7,1
781,07/29/22,Cincinnati,OH,39.2,-84.5,1
782,07/29/22,Wellington,FL,26.7,-80.3,2
783,07/29/22,Kerrick,MN,46.3,-92.6,1
784,07/29/22,Kerrick,MN,46.4,-92.6,1
785,07/29/22,Santa Cruz,CA,37,-122,2
786,07/29/22,Santa Cruz,CA,37,-122,3
787,07/29/22,Petoskey,MI,45.4,-85,1
788,07/29/22,Bettendorf,IA,41.5,-90.5,1
789,07/29/22,Thousand Oaks,CA,34.2,-118.9,1
790,07/29/22,Westhampton Beach,NY,40.8,-72.6,1
791,07/29/22,Youngstown,OH,41.1,-80.6,3
792,07/29/22,St Croix Falls,WI,45.5,-92.7,3
793,07/29/22,Mont-Tremblant,QC,46.1,-74.6,1
794,07/29/22,Mont-Tremblant,QC,46.1,-74.6,1
795,07/29/22,Johns Island,SC,32.8,-80.1,1
796,07/29/22,Chestertown,MD,39.2,-76.1,1
797,07/29/22,Newaygo,MI,43.5,-85.8,1
798,07/29/22,Winchester,CA,33.6,-117.1,1
799,07/29/22,Corpus Christi,TX,27.8,-97.4,1
800,07/29/22,Buffalo,NY,42.9,-78.8,2
801,07/29/22,Washington Township,NJ,39.8,-75.1,1
802,07/29/22,Tamworth,NH,43.9,-71.4,5
803,07/29/22,Tawas City,MI,44.3,-83.5,2
804,07/29/22,Beacon Falls,CT,41.4,-73.1,2
805,07/29/22,Lubec,ME,44.9,-67,1
806,07/29/22,Grand Valley,ON,43.9,-80.3,5
807,07/29/22,West Palm Beach,FL,26.8,-80,1
808,07/29/22,Whiting,ME,44.7,-67.3,1
809,07/29/22,Del Mar,CA,33,-117.3,10
810,07/29/22,Del Mar,CA,33,-117.2,2
811,07/29/22,Del Mar,CA,33,-117.3,1
812,07/29/22,North Liberty,IN,41.5,-86.3,4
813,07/29/22,Longmont,CO,40.2,-105.1,1
814,07/29/22,Montgomery Village,MD,39.2,-77.2,1
815,07/29/22,Central Point,OR,42.3,-123,1
816,07/29/22,Minnetonka,MN,44.9,-93.5,1
817,07/29/22,Framingham,MA,42.3,-71.5,1
818,07/29/22,Enumclaw,WA,47.2,-122,1
819,07/29/22,Oscoda,MI,44.5,-83.5,2
820,07/29/22,Liscomb,NS,45,-62,1
821,07/29/22,York,PA,39.9,-76.7,4
822,07/29/22,Fredericktown,MO,37.5,-90.4,15
823,07/29/22,Utica,NY,43.1,-75.2,1
824,07/29/22,Waterloo,ON,43.5,-80.5,2
825,07/29/22,King City,ON,43.9,-79.5,1
826,07/29/22,Plymouth,MA,41.9,-70.7,5
827,07/29/22,Cape May,NJ,38.9,-74.9,1
828,07/29/22,Morden,MB,49.2,-98.1,4
829,07/29/22,Houghton Lake,MI,44.4,-84.7,2
830,07/29/22,Newmarket,NH,43.1,-70.9,1
831,07/29/22,Manchester,NH,42.9,-71.5,1
832,07/29/22,Raynham,MA,41.9,-71.1,1
833,07/29/22,Inver Grove Heights,MN,44.8,-93,1
834,07/29/22,Gorham,NH,44.4,-71.2,1
835,07/29/22,Bolton,MA,42.4,-71.6,1
836,07/29/22,Mar,ON,44.8,-81.3,2
837,07/29/22,Ashburnham,MA,42.6,-71.9,1
838,07/29/22,Jackson Township,NJ,40.1,-74.3,1
839,07/29/22,Onalaska,WI,43.9,-91.3,6
840,07/29/22,Plainfield,VT,44.3,-72.4,3
841,07/29/22,Irons,MI,44.1,-86,2
842,07/29/22,Rochester,NY,43.1,-77.6,1
843,07/29/22,Columbus,OH,40,-83,1
844,07/29/22,Garrison,UT,39.1,-114,1
845,07/29/22,Crystal Lake,IL,42.2,-88.3,2
846,07/29/22,Lake in the Hills,IL,42.2,-88.3,2
847,07/29/22,Toronto,ON,43.6,-79.6,1
848,07/29/22,Williamston,MI,42.7,-84.4,1
849,07/29/22,Matteson,IL,41.5,-87.7,3
850,07/29/22,Ohkay Owingeh,NM,36.1,-106,1
851,07/29/22,St. Louis,MO,38.6,-90.2,1
852,07/29/22,Perrysburg,OH,41.6,-83.6,1
853,07/29/22,York,PA,39.9,-76.7,1
854,07/29/22,Newton,WI,44,-87.7,4
855,07/29/22,Talent,OR,42.3,-122.8,1
856,07/29/22,Lone Pine,CA,36.5,-118,1
857,07/29/22,Mindenmines,MO,37.4,-94.6,8
858,07/29/22,Mississauga,ON,43.6,-79.7,1
859,07/29/22,Rensselaer Falls,NY,44.6,-75.3,2
860,07/29/22,Coweta,OK,35.9,-95.6,1
861,07/29/22,East Valley Township,MN,48.3,-96,4
862,07/29/22,Essex,MA,42.6,-70.8,2
863,07/29/22,Green Cove Springs,FL,30,-81.7,1
864,07/29/22,Northville,MI,42.4,-83.6,1
865,07/29/22,Fairbury,IL,40.8,-88.5,1
866,07/29/22,Lakewood,OH,41.5,-81.8,1
867,07/29/22,Lakewood,OH,41.5,-81.8,1
868,07/29/22,Kanarraville,UT,37.5,-113.2,1
869,07/29/22,North Barrington,IL,42.2,-88.2,1
870,07/29/22,New London,NH,43.4,-72,1
871,07/29/22,Long Beach,CA,33.8,-118.2,2
872,07/29/22,Smithville,MO,39.4,-94.5,1
873,07/29/22,Callahan,FL,30.6,-81.8,1
874,07/29/22,Greenfield,MA,42.6,-72.6,1
875,07/29/22,Salt Lake City,UT,40.8,-111.9,2
876,07/29/22,Indian Lake,NY,43.9,-74.4,3
877,07/29/22,Brillion,WI,44.2,-88.1,1
878,07/29/22,Georgina,ON,44.3,-79.2,1
879,07/29/22,Baraboo,WI,43.5,-89.7,1
880,07/29/22,Whitehouse,OH,41.5,-83.8,3
881,07/29/22,Shakopee,MN,44.8,-93.5,1
882,07/29/22,Cynthiana,KY,38.4,-84.3,1
883,07/29/22,Hamilton,ON,43.3,-80,1
884,07/29/22,Hampden,MA,42.1,-72.4,2
885,07/29/22,Cleveland,OH,41.4,-81.5,1
886,07/29/22,Lino Lakes,MN,45.1,-93.1,1
887,07/29/22,Halton Hills,ON,43.7,-79.9,2
888,07/29/22,Urbana,IL,40.1,-88.2,1
889,07/29/22,La Crosse,WI,43.8,-91,6
890,07/29/22,La Crosse,WI,43.8,-91.2,2
891,07/29/22,Schenectady,NY,42.8,-73.9,1
892,07/29/22,Kemble,ON,44.7,-80.9,3
893,07/29/22,Johnsburg,IL,42.4,-88.2,2
894,07/29/22,Paw Paw,IL,41.7,-89,1
895,07/29/22,Erie,PA,42.1,-80,1
896,07/29/22,East Valley Township,MN,48.3,-96,4
897,07/29/22,New Hartford,CT,41.8,-73,1
898,07/29/22,Loveland,CO,40.4,-105.2,1
899,07/28/22,Pincourt,QC,45.4,-74,1
900,07/28/22,Potomac Falls,VA,39.1,-77.4,1
901,07/28/22,Chicago,IL,41.7,-87.7,5
902,07/28/22,Barre,VT,44.2,-72.4,5
903,07/28/22,Plainfield,VT,44.2,-72.4,5
904,07/28/22,Saranac Lake,NY,44.3,-74.1,2
905,07/28/22,Le Roy,NY,42.9,-78,3
906,07/28/22,Natick,MA,42.3,-71.3,1
907,07/28/22,Silver Spring,MD,39.1,-77,1
908,07/28/22,Canaan,CT,42,-73.3,1
909,07/28/22,Huntsville,ON,45.4,-79.3,1
910,07/28/22,Rensselaer Falls,NY,44.6,-75.3,2
911,07/28/22,Lakewood,OH,41.5,-81.8,1
912,07/28/22,Shevlin,MN,47.7,-95.1,1
913,07/28/22,Hudson,CO,40.1,-104.6,20
914,07/28/22,Barrie,ON,44.4,-79.7,1
915,07/28/22,Shakopee,MN,44.8,-93.5,1
916,07/28/22,Burnsville,WV,38.9,-80.7,2
917,07/28/22,Castro Valley,CA,37.7,-122.1,2
918,07/28/22,Pembroke,NH,43.1,-71.4,2
919,07/28/22,Schenectady,NY,42.8,-73.9,1
920,07/28/22,Erie,PA,42.1,-80,1
921,07/28/22,Mounds,OK,35.9,-96,1
922,07/28/22,American Fork,UT,40.4,-111.8,14
923,07/28/22,West Boylston,MA,42.4,-71.8,7
924,07/28/22,Buena,NJ,39.5,-74.9,1
925,07/28/22,Ypsilanti,MI,42.3,-83.6,1
926,07/28/22,Garrison,ND,47.6,-101.4,1
927,07/28/22,Ardmore,PA,40,-75.3,1
928,07/28/22,Toms River,NJ,40,-74.2,2
929,07/28/22,Northport,NY,40.9,-73.3,2
930,07/28/22,Brunswick,ME,43.9,-70,2
931,07/28/22,Aurora,ON,44,-79.5,1
932,07/28/22,Minneapolis,MN,45,-93.2,1
933,07/28/22,Cape Elizabeth,ME,43.6,-70.2,2
934,07/28/22,Hammond,IN,41.6,-87.5,8
935,07/28/22,Bloomfield Hills,MI,42.6,-83.3,1
936,07/28/22,Bloomfield Hills,MI,42.6,-83.2,2
937,07/28/22,Tuckahoe,VA,37.6,-77.6,1
938,07/28/22,Indian Lake,NY,43.9,-74.4,2
939,07/28/22,Indian Lake,NY,43.9,-74.4,2
940,07/28/22,Indian Lake,NY,43.9,-74.4,2
941,07/28/22,Indian Lake,NY,43.9,-74.4,2
942,07/28/22,Bloomsburg,PA,41,-76.4,1
943,07/28/22,Ferndale,MI,42.5,-83.1,1
944,07/28/22,Mabel,MN,43.5,-91.9,12
945,07/28/22,Cutler,ME,44.7,-67.1,1
946,07/28/22,Minneapolis,MN,45.2,-93.3,1
947,07/28/22,New Cumberland,PA,40.2,-76.9,1
948,07/28/22,East Garafraxa,ON,43.9,-80.2,80
949,07/28/22,Bridgewater,NS,44.4,-64.5,1
950,07/28/22,Prior Lake,MN,44.7,-93.5,2
951,07/28/22,Sandwich,NH,43.8,-71.4,4
952,07/28/22,Ottawa,ON,45.3,-75.7,1
953,07/28/22,Duncan,BC,48.8,-123.7,1
954,07/28/22,Oscoda,MI,44.5,-83.4,1
955,07/28/22,Pittsfield,NH,43.3,-71.3,1
956,07/28/22,Howe,OK,35,-94.6,2
957,07/28/22,Leesburg,VA,39.1,-77.5,2
958,07/28/22,Ipswich,MA,42.7,-70.8,1
959,07/28/22,Ajax,ON,43.8,-79,1
960,07/28/22,London,ON,43,-81.3,1
961,07/28/22,Harrisville,MI,44.6,-83.3,1
962,07/28/22,St. Andrews,NB,45.1,-67.1,1
963,07/28/22,Sioux City,IA,42.5,-96.4,1
964,07/28/22,Elkins,WV,38.9,-79.8,1
965,07/28/22,Mississauga,ON,43.5,-79.5,2
966,07/28/22,Laval,QC,45.6,-73.7,1
967,07/28/22,Westhampton Beach,NY,40.8,-72.6,1
968,07/28/22,Chatham,ON,42.4,-82.2,3
969,07/28/22,Cambridge,WI,43,-89,2
970,07/28/22,Wyandotte,MI,42.2,-83.2,1
971,07/28/22,American Fork,UT,40.4,-111.8,14
972,07/28/22,Timberlea,NS,44.7,-63.7,2
973,07/28/22,Middle Island,NY,40.9,-73,1
974,07/28/22,Laguna Niguel,CA,33.5,-117.7,1
975,07/28/22,Longville,MN,47,-94.4,1
976,07/28/22,Tucson,AZ,32.2,-110.8,1
977,07/28/22,Morden,MB,49.2,-98.1,1
978,07/28/22,Westtown,NY,41.3,-74.5,2
979,07/28/22,Mounds,OK,35.9,-96,1
980,07/28/22,Plattsburg,MO,39.6,-94.4,2
981,07/28/22,Ottawa,ON,45.4,-75.4,1
982,07/28/22,Bourne,MA,41.7,-70.6,1
983,07/28/22,Homewood,IL,41.6,-87.7,2
984,07/28/22,Stratford,CT,41.2,-73.1,3
985,07/28/22,Yosemite Valley,CA,37.7,-119.6,8
986,07/28/22,Windsor,ON,42.2,-83.1,1
987,07/28/22,Westbrook,CT,41.3,-72.4,1
988,07/28/22,Montclair,NJ,40.9,-74.2,1
989,07/28/22,Toronto,ON,43.8,-79.1,2
990,07/28/22,Nerstrand,MN,44.4,-93.1,10
991,07/28/22,Phippsburg,ME,43.7,-69.8,3
992,07/28/22,Felton,DE,39,-75.6,2
993,07/28/22,Hartland,ME,44.9,-69.5,2
994,07/28/22,Madison,WI,43.2,-89.4,8
995,07/28/22,Moncton,NB,46.1,-64.8,1
996,07/28/22,Los Angeles,CA,34.1,-118.2,1
997,07/28/22,Lyndhurst,OH,41.5,-81.5,3
998,07/28/22,Central Point,OR,42.3,-123,1
999,07/28/22,Enumclaw,WA,47.2,-122,1
1000,07/27/22,Wixom,MI,42.5,-83.5,1
1001,07/27/22,Rosenberg,TX,29.5,-95.7,1
1002,07/27/22,Little Falls,NJ,40.9,-74.2,2
1003,07/27/22,Fayetteville,AR,36.1,-94.2,1
1004,07/27/22,Toms River,NJ,40,-74.2,2
1005,07/27/22,Grand Rapids,MI,42.9,-85.6,1
1006,07/27/22,Des Plaines,IL,42.1,-87.9,1
1007,07/27/22,New Cumberland,PA,40.2,-76.9,1
1008,07/27/22,Sun Prairie,WI,43.2,-89.3,2
1009,07/27/22,Antioch,IL,42.5,-88.1,1
1010,07/27/22,Brunswick,ME,43.9,-70,2
1011,07/27/22,Middle Island,NY,40.9,-72.9,2
1012,07/27/22,Portage,MI,42.2,-85.6,3
1013,07/27/22,East Garafraxa,ON,43.9,-80.2,63
