,Date,Town,State/Province,Latitude,Longitude,Number
2481,05/09/23,Salina,KS,38.8,-97.6,1
2482,05/09/23,San Diego,TX,27.9,-98.4,1
2483,05/08/23,Wellington,FL,26.7,-80.3,1
2484,05/08/23,West Palm Beach,FL,26.8,-80,2
2485,05/08/23,Pittsburg,KS,37.4,-94.7,1
2486,05/08/23,Oceanside,CA,33.2,-117.3,1
2487,05/08/23,Ooltewah,TN,35.1,-85.1,1
2488,05/08/23,Windsor Heights,IA,41.6,-93.7,1
2489,05/08/23,Oklahoma City,OK,35.5,-97.5,1
2490,05/08/23,Lusby,MD,38.4,-76.5,3
2491,05/08/23,Wahoo,NE,41.2,-96.6,3
2492,05/08/23,Omaha,NE,41.2,-96.1,2
2493,05/08/23,Phillips,NE,40.9,-98.2,8
2494,05/08/23,Canyon Lake,TX,29.9,-98.2,1
2495,05/08/23,Houston,MO,37.3,-91.9,2
2496,05/07/23,Destin,FL,30.4,-86.4,1
2497,05/07/23,Kenosha,WI,42.5,-87.8,1
2498,05/07/23,West Palm Beach,FL,26.8,-80,2
2499,05/07/23,Midlothian,TX,32.5,-97,1
2500,05/07/23,Beverly Hills,FL,28.9,-82.5,1
2501,05/07/23,Lusby,MD,38.4,-76.5,4
2502,05/07/23,Wake Forest,NC,36,-78.6,1
2503,05/07/23,Des Moines,IA,41.6,-93.6,1
2504,05/07/23,Mountain View,CA,37.4,-122.1,12
2505,05/07/23,Overland Park,KS,38.9,-94.7,1
2506,05/07/23,Bethel Acres,OK,35.3,-97,1
2507,05/07/23,Wellington,FL,26.7,-80.3,1
2508,05/07/23,Oklahoma City,OK,35.5,-97.6,1
2509,05/07/23,Calera,OK,33.9,-96.4,1
2510,05/07/23,Montgomery,TX,30.4,-95.8,1
2511,05/07/23,Jacksonville,FL,30.3,-81.5,2
2512,05/07/23,Dallas,TX,32.9,-96.7,1
2513,05/06/23,Chelsea,OK,36.5,-95.4,1
2514,05/06/23,West Palm Beach,FL,26.8,-80,2
2515,05/06/23,Tabernacle,NJ,39.8,-74.7,1
2516,05/06/23,Wichita,KS,37.7,-97.4,6
2517,05/06/23,Calera,OK,33.9,-96.4,1
2518,05/06/23,Rosemont,IL,42,-87.9,1
2519,05/05/23,Weimar,TX,29.6,-96.7,1
2520,05/05/23,Chapel Hill,NC,35.9,-79,1
2521,05/05/23,Kingsland,GA,30.8,-81.6,1
2522,05/05/23,West Palm Beach,FL,26.8,-80,3
2523,05/05/23,Plano,TX,33.1,-96.8,2
2524,05/05/23,Tulsa,OK,36.1,-96,2
2525,05/05/23,Driftwood,TX,30.1,-98,5
2526,05/05/23,Ocala,FL,29.2,-82.1,3
2527,05/05/23,Perry Hall,MD,39.4,-76.4,1
2528,05/05/23,Calera,OK,33.9,-96.4,3
2529,05/05/23,Oklahoma City,OK,35.5,-97.5,2
2530,05/05/23,Madison,VA,38.4,-78.3,1
2531,05/05/23,Naples,FL,26.1,-81.8,1
2532,05/05/23,Fuquay-Varina,NC,35.6,-78.8,1
2533,05/05/23,Ozark,AR,35.4,-93.8,2
2534,05/04/23,Brandon,FL,27.9,-82.3,1
2535,05/04/23,West Palm Beach,FL,26.8,-80,2
2536,05/04/23,San Diego,CA,32.9,-117.2,1
2537,05/04/23,Canyon Lake,TX,29.9,-98.2,1
2538,05/04/23,Driftwood,TX,30.1,-98,1
2539,05/04/23,Edwardsville,IL,38.8,-90,4
2540,05/04/23,Calera,OK,33.9,-96.4,2
2541,05/04/23,Ozark,AR,35.4,-93.8,3
2542,05/03/23,Farmington,MO,37.7,-90.4,2
2543,05/03/23,Montgomery,TX,30.4,-95.8,2
2544,05/03/23,Peabody,KS,38.2,-97.1,1
2545,05/03/23,Dublin,TX,32.1,-98.4,1
2546,05/03/23,Topeka,KS,39.1,-95.9,1
2547,05/03/23,Seguin,TX,29.5,-98,2
2548,05/03/23,Oklahoma City,OK,35.5,-97.5,1
2549,05/03/23,Driftwood,TX,30.1,-98,1
2550,05/03/23,Chapel Hill,NC,35.9,-79,1
2551,05/03/23,Calera,OK,33.9,-96.4,1
2552,05/02/23,Shawnee,OK,35.3,-97,2
2553,05/02/23,Gainesville,FL,29.7,-82.4,1
2554,05/02/23,Niceville,FL,30.5,-86.4,1
2555,05/02/23,Seguin,TX,29.5,-98,1
2556,05/02/23,Howe,OK,35,-94.6,1
2557,05/02/23,Jourdanton,TX,28.9,-98.5,2
2558,05/02/23,Apex,NC,35.8,-78.9,1
2559,05/02/23,Montgomery,TX,30.4,-95.8,5
2560,05/02/23,Pecos,TX,31.4,-103.4,1
2561,05/02/23,Driftwood,TX,30.1,-98,1
2562,05/02/23,Calera,OK,33.9,-96.4,3
2563,05/01/23,Francitas,TX,28.8,-96.3,2
2564,05/01/23,Hilton Head Island,SC,32.2,-80.8,1
2565,05/01/23,Savannah,GA,32,-81.1,1
2566,05/01/23,Canyon Lake,TX,29.9,-98.2,1
2567,05/01/23,Mansfield,TX,32.6,-97.1,3
2568,05/01/23,Driftwood,TX,30.1,-98,4
2569,05/01/23,Montgomery,TX,30.4,-95.8,5
2570,05/01/23,Peabody,KS,38.2,-97.1,2
2571,05/01/23,Calera,OK,33.9,-96.4,4
2572,05/01/23,Houston,TX,29.8,-95.4,1
2573,05/01/23,Houston,TX,29.7,-95.4,1
2574,05/01/23,Dallas,TX,32.9,-96.7,1
2575,04/30/23,Dallas,TX,32.9,-96.7,2
2576,04/30/23,Port Lavaca,TX,28.6,-96.6,2
2577,04/30/23,Dublin,TX,32.1,-98.4,2
2578,04/30/23,Norman,OK,35.2,-97.4,1
2579,04/30/23,Chelsea,OK,36.5,-95.4,1
2580,04/30/23,Edmond,OK,35.6,-97.4,1
2581,04/30/23,Montgomery,TX,30.4,-95.8,6
2582,04/30/23,Driftwood,TX,30.1,-98,3
2583,04/29/23,Chelsea,OK,36.5,-95.4,2
2584,04/28/23,Bay St Louis,MS,30.3,-89.3,1
2585,04/28/23,Old River-Winfree,TX,29.9,-94.8,1
2586,04/28/23,Mounds,OK,35.9,-95.9,3
2587,04/28/23,Beaufort,SC,32.5,-80.7,1
2588,04/28/23,Damiansville,IL,38.5,-89.6,1
2589,04/28/23,Houston,TX,29.8,-95.6,1
2590,04/28/23,Driftwood,TX,30.1,-98,7
2591,04/28/23,Flat Rock,NC,35.3,-82.4,1
2592,04/28/23,Dallas,TX,32.9,-96.7,2
2593,04/27/23,Mcveytown,PA,40.5,-77.8,0
2594,04/27/23,Wichita,KS,37.7,-97.3,5
2595,04/27/23,Marble Falls,TX,30.6,-98.3,2
2596,04/27/23,Omaha,NE,41.3,-95.9,3
2597,04/27/23,Mesquite,TX,32.8,-96.6,1
2598,04/27/23,Little Sioux,IA,41.8,-96,1
2599,04/27/23,Fernandina Beach,FL,30.7,-81.5,2
2600,04/27/23,Reston,VA,39,-77.4,1
2601,04/27/23,Spring Branch,TX,29.9,-98.5,3
2602,04/27/23,Houston,TX,29.7,-95.4,1
2603,04/26/23,Francitas,TX,28.8,-96.3,1
2604,04/26/23,Bay St Louis,MS,30.3,-89.3,1
2605,04/26/23,Madison,VA,38.4,-78.3,1
2606,04/26/23,Bishopville,MD,38.4,-75.1,2
2607,04/26/23,Fort Worth,TX,32.7,-97.3,1
2608,04/26/23,Driftwood,TX,30.1,-98,5
2609,04/26/23,Centertown,MO,38.7,-92.4,1
2610,04/25/23,San Diego,CA,32.8,-117.2,1
2611,04/25/23,Venice,FL,27,-82.4,1
2612,04/25/23,Philadelphia,PA,40.1,-75.1,1
2613,04/25/23,Wellington,FL,26.7,-80.3,1
2614,04/25/23,Fairhope,AL,30.4,-87.8,1
2615,04/25/23,Driftwood,TX,30.1,-98,1
2616,04/25/23,Houston,TX,29.8,-95.4,2
2617,04/24/23,Nashville,TN,36.1,-86.7,1
2618,04/24/23,West Palm Beach,FL,26.8,-80,1
2619,04/24/23,Lake Havasu City,AZ,34.5,-114.3,1
2620,04/24/23,Los Angeles,CA,34.2,-118.7,2
2621,04/24/23,Mounds,OK,35.9,-96.1,4
2622,04/24/23,Thibodaux,LA,29.8,-90.8,2
2623,04/24/23,Montgomery,TX,30.4,-95.8,3
2624,04/24/23,Driftwood,TX,30.1,-98,2
2625,04/24/23,West Palm Beach,FL,26.7,-80.3,1
2626,04/24/23,Houston,TX,29.8,-95.4,1
2627,04/24/23,Houston,TX,29.8,-95.4,1
2628,04/23/23,West Palm Beach,FL,26.8,-80,1
2629,04/23/23,New Bern,NC,35,-77,2
2630,04/23/23,Peabody,KS,38.2,-97.1,5
2631,04/23/23,Mounds,OK,35.9,-96,3
2632,04/23/23,Melbourne,FL,28.2,-80.6,1
2633,04/23/23,Mirage,KS,39.6,-101.2,1
2634,04/22/23,Dublin,TX,32.1,-98.4,1
2635,04/22/23,Rockport,TX,28.1,-97.1,1
2636,04/22/23,West Palm Beach,FL,26.8,-80,1
2637,04/22/23,Mobile,AL,30.7,-88.1,1
2638,04/22/23,Mountain View,CA,37.4,-122.1,15
2639,04/22/23,Wichita,KS,37.7,-97.5,6
2640,04/22/23,New Bern,NC,35,-77,1
2641,04/22/23,Monticello,AR,33.7,-91.9,1
2642,04/22/23,Dripping Springs,TX,30.2,-98.2,1
2643,04/22/23,Mcveytown,PA,40.5,-77.8,0
2644,04/21/23,Peabody,KS,38.2,-97.1,1
2645,04/21/23,West Palm Beach,FL,26.8,-80,1
2646,04/21/23,Okatie,SC,32.3,-81,2
2647,04/21/23,Mansfield,TX,32.6,-97.1,1
2648,04/21/23,Wichita,KS,37.7,-97.3,4
2649,04/21/23,Kenansville,NC,35,-77.9,2
2650,04/21/23,Howe,OK,35,-94.6,1
2651,04/21/23,Wichita,KS,37.7,-97.3,1
2652,04/21/23,Cookville,TX,33.2,-94.8,1
2653,04/21/23,Joplin,MO,37.1,-94.6,1
2654,04/21/23,Glen Rose,TX,32.2,-97.8,1
2655,04/21/23,Driftwood,TX,30.1,-98,6
2656,04/21/23,Dublin,TX,32.1,-98.4,1
2657,04/21/23,Folsom,CA,38.7,-121.2,1
2658,04/21/23,Montgomery,TX,30.4,-95.8,5
2659,04/21/23,Montgomery,TX,30.4,-95.8,1
2660,04/21/23,Ozark,AR,35.4,-93.8,4
2661,04/21/23,Hilton Head Island,SC,32.2,-80.8,1
2662,04/21/23,Tate City,GA,34.9,-83.5,1
2663,04/20/23,Port Lavaca,TX,28.6,-96.6,1
2664,04/20/23,West Palm Beach,FL,26.8,-80,1
2665,04/20/23,The Villages,FL,28.9,-82,6
2666,04/20/23,Oklahoma City,OK,35.5,-97.5,1
2667,04/20/23,Oklahoma City,OK,35.5,-97.6,1
2668,04/20/23,Oklahoma City,OK,35.5,-97.6,1
2669,04/20/23,Santa Ana,CA,33.8,-117.8,1
2670,04/20/23,Bluffton,SC,32.3,-80.9,1
2671,04/20/23,Francitas,TX,28.8,-96.3,1
2672,04/20/23,Venice,FL,27,-82.4,1
2673,04/20/23,Glen Rose,TX,32.2,-97.8,1
2674,04/20/23,Wichita,KS,37.7,-97.3,7
2675,04/20/23,Rockport,TX,28.1,-97,1
2676,04/20/23,Dublin,TX,32.1,-98.4,1
2677,04/20/23,Driftwood,TX,30.1,-98,4
2678,04/20/23,Driftwood,TX,30.1,-98,3
2679,04/20/23,Driftwood,TX,30.1,-98,2
2680,04/20/23,Houston,TX,29.8,-95.4,1
2681,04/20/23,Edinburgh,IN,39.4,-86,1
2682,04/20/23,Dallas,TX,32.9,-96.7,1
2683,04/19/23,Greenwood,IN,39.6,-86.1,1
2684,04/19/23,Bryan,TX,30.8,-96.3,1
2685,04/19/23,Ozark,AR,35.4,-93.8,1
2686,04/19/23,Wichita,KS,37.7,-97.3,1
2687,04/19/23,West Palm Beach,FL,26.8,-80,1
2688,04/19/23,Springfield,MO,37.2,-93.3,1
2689,04/19/23,Driftwood,TX,30.1,-98,3
2690,04/19/23,Dublin,TX,32.1,-98.4,1
2691,04/19/23,Miami,OK,36.9,-94.8,1
2692,04/19/23,Covina,CA,34.1,-117.9,1
2693,04/19/23,Houston,TX,29.7,-95.4,1
2694,04/19/23,Rome,GA,34.2,-85.2,2
2695,04/18/23,Tulsa,OK,36.1,-95.9,1
2696,04/18/23,Jacksonville,FL,30.3,-81.7,1
2697,04/18/23,Wichita,KS,37.7,-97.3,1
2698,04/18/23,Howe,OK,35,-94.6,1
2699,04/18/23,Tulsa,OK,36.1,-95.9,1
2700,04/18/23,Montgomery,TX,30.4,-95.8,6
2701,04/18/23,Lexington,KY,38,-84.6,1
2702,04/18/23,Raleigh,NC,36,-78.7,2
2703,04/18/23,Eustis,FL,28.9,-81.7,2
2704,04/18/23,Lusby,MD,38.3,-76.4,1
2705,04/18/23,Ponca City,OK,36.7,-97.1,1
2706,04/18/23,Nashville,TN,36.2,-86.8,1
2707,04/18/23,Oklahoma City,OK,35.5,-97.5,3
2708,04/17/23,Houston,TX,30,-95.5,1
2709,04/17/23,Shell Knob,MO,36.6,-93.6,1
2710,04/17/23,Tulsa,OK,36.2,-96,1
2711,04/17/23,Chattanooga,TN,35.1,-85.3,1
2712,04/17/23,Oklahoma City,OK,35.5,-97.5,1
2713,04/17/23,Chelsea,OK,36.5,-95.4,1
2714,04/17/23,Driftwood,TX,30.1,-98,2
2715,04/17/23,Driftwood,TX,30.1,-98,1
2716,04/17/23,Spring Branch,TX,29.9,-98.5,1
2717,04/17/23,Montgomery,TX,30.4,-95.8,9
2718,04/17/23,Montgomery,TX,30.4,-95.8,1
2719,04/17/23,Farmington,MO,37.7,-90.4,1
2720,04/17/23,Calera,OK,33.9,-96.4,1
2721,04/17/23,Tulsa,OK,36.2,-96,1
2722,04/16/23,Goessel,KS,38.2,-97.3,1
2723,04/16/23,West Palm Beach,FL,26.8,-80,1
2724,04/16/23,Gause,TX,30.7,-96.7,3
2725,04/16/23,Farmington,AR,36,-94.2,1
2726,04/16/23,Driftwood,TX,30.1,-98,10
2727,04/16/23,Bryan,TX,30.8,-96.3,1
2728,04/16/23,Canyon Lake,TX,29.9,-98.2,1
2729,04/16/23,Bryan,TX,30.8,-96.3,1
2730,04/16/23,Bryan,TX,30.8,-96.3,1
2731,04/16/23,Bryan,TX,30.8,-96.3,1
2732,04/16/23,Calera,OK,33.9,-96.4,4
2733,04/15/23,Gainesville,FL,29.7,-82.4,1
2734,04/15/23,Youngsville,NC,36,-78.4,4
2735,04/15/23,Youngsville,NC,36,-78.4,2
2736,04/15/23,Gause,TX,30.7,-96.7,3
2737,04/15/23,Mountain View,CA,37.4,-122.1,7
2738,04/15/23,Howe,OK,35,-94.6,1
2739,04/15/23,Driftwood,TX,30.1,-98,2
2740,04/15/23,Joplin,MO,37,-94.6,1
2741,04/15/23,Springfield,MO,37.2,-93.2,2
2742,04/15/23,Calera,OK,33.9,-96.4,4
2743,04/15/23,Morganton,NC,35.8,-81.7,1
2744,04/14/23,West Palm Beach,FL,26.8,-80,2
2745,04/14/23,Goodlettsville,TN,36.3,-86.7,1
2746,04/14/23,Round Rock,TX,30.5,-97.7,1
2747,04/14/23,Chelsea,OK,36.5,-95.4,2
2748,04/14/23,Mounds,OK,35.9,-96,1
2749,04/14/23,Naples,FL,26.2,-81.8,2
2750,04/14/23,Wake Forest,NC,36,-78.6,1
2751,04/14/23,Driftwood,TX,30.1,-98,3
2752,04/14/23,Fayetteville,AR,36.1,-94.1,1
2753,04/14/23,Houston,TX,29.8,-95.4,1
2754,04/13/23,Farmington,AR,36,-94.2,2
2755,04/13/23,Tulsa,OK,36.2,-96,1
2756,04/13/23,Jacksonville,FL,30.3,-81.5,1
2757,04/13/23,Attila,IL,37.8,-88.8,1
2758,04/13/23,Healdton,OK,34.2,-97.5,1
2759,04/13/23,Midlothian,TX,32.5,-97,2
2760,04/13/23,Montgomery,TX,30.4,-95.8,16
2761,04/13/23,Seguin,TX,29.5,-98,6
2762,04/13/23,Driftwood,TX,30.1,-98,4
2763,04/13/23,Ozark,AR,35.4,-93.8,3
2764,04/13/23,Calera,OK,33.9,-96.4,2
2765,04/13/23,Houston,TX,29.8,-95.4,2
2766,04/12/23,Farmington,AR,36,-94.2,1
2767,04/12/23,Nashville,TN,36.1,-86.7,1
2768,04/12/23,Wellington,FL,26.7,-80.3,1
2769,04/12/23,Foss,OK,35.4,-99.2,3
2770,04/12/23,Ooltewah,TN,35.1,-85.1,1
2771,04/12/23,Signal Mountain,TN,35.1,-85.3,1
2772,04/12/23,Seguin,TX,29.5,-98,1
2773,04/12/23,Chelsea,OK,36.5,-95.4,1
2774,04/12/23,Guy,TX,29.3,-95.8,1
2775,04/12/23,Canyon Lake,TX,29.9,-98.2,1
2776,04/12/23,Mansfield,TX,32.6,-97.1,1
2777,04/12/23,Claremore,OK,36.4,-95.6,4
2778,04/12/23,Howe,OK,35,-94.6,2
2779,04/12/23,Claremore,OK,36.4,-95.6,1
2780,04/12/23,Mammoth Spring,AR,36.5,-91.5,2
2781,04/12/23,Nashville,TN,36.1,-86.9,1
2782,04/12/23,Driftwood,TX,30.1,-98,8
2783,04/12/23,Calera,OK,33.9,-96.4,1
2784,04/12/23,Houston,TX,29.7,-95.4,1
2785,04/11/23,Farmington,AR,36,-94.2,1
2786,04/11/23,Rockport,TX,28.2,-97,1
2787,04/11/23,West Palm Beach,FL,26.8,-80,1
2788,04/11/23,Dublin,TX,32.1,-98.4,1
2789,04/11/23,Hitchcock,TX,29.3,-94.9,1
2790,04/11/23,Chattanooga,TN,35.1,-85.3,1
2791,04/11/23,Glenpool,OK,36,-96,2
2792,04/11/23,Tulsa,OK,36.2,-96,2
2793,04/11/23,Mounds,OK,35.9,-95.9,3
2794,04/11/23,Rockport,TX,28.2,-97,1
2795,04/11/23,Driftwood,TX,30.1,-98,1
2796,04/11/23,Tulsa,OK,36,-95.9,2
2797,04/11/23,Montgomery,TX,30.4,-95.8,6
2798,04/11/23,Alvin,TX,29.4,-95.2,1
2799,04/11/23,Little Rock,AR,34.7,-92.3,1
2800,04/11/23,Calera,OK,33.9,-96.4,2
2801,04/11/23,Country Club Estates,GA,31.2,-81.4,6
2802,04/11/23,Hempstead,TX,30.2,-96.1,1
2803,04/10/23,Athens,TN,35.4,-84.6,1
2804,04/10/23,Gainesville,FL,29.7,-82.4,2
2805,04/10/23,Fayetteville,AR,36.1,-94.2,2
2806,04/10/23,Plano,TX,33.1,-96.8,1
2807,04/10/23,Fayetteville,AR,36.1,-94.2,2
2808,04/10/23,Dallas,TX,32.7,-96.8,1
2809,04/10/23,Mounds,OK,35.9,-96,3
2810,04/10/23,Montgomery,TX,30.4,-95.8,4
2811,04/10/23,Gause,TX,30.7,-96.7,1
2812,04/10/23,Fayetteville,AR,36.1,-94.2,1
2813,04/10/23,Driftwood,TX,30.1,-98,1
2814,04/10/23,Driftwood,TX,30.1,-98,1
2815,04/10/23,Clemson,SC,34.7,-82.8,1
2816,04/10/23,Raymond,MS,32.3,-90.4,1
2817,04/10/23,Hartselle,AL,34.4,-86.9,1
2818,04/09/23,Fort Worth,TX,32.8,-97.3,1
2819,04/09/23,Midwest City,OK,35.5,-97.4,1
2820,04/09/23,Francitas,TX,28.8,-96.3,1
2821,04/09/23,Friendsville,TN,35.8,-84.1,1
2822,04/09/23,Bartlesville,OK,36.9,-96,1
2823,04/09/23,Fayetteville,AR,36.1,-94.1,2
2824,04/09/23,Fayetteville,AR,36.1,-94.1,1
2825,04/09/23,Chelsea,OK,36.5,-95.4,1
2826,04/09/23,Broken Arrow,OK,36.1,-95.7,3
2827,04/09/23,Ozark,AR,35.4,-93.8,2
2828,04/09/23,Ozark,AR,35.6,-93.9,1
2829,04/09/23,Montgomery,TX,30.4,-95.8,6
2830,04/09/23,Ashland City,TN,36.3,-87.1,1
2831,04/09/23,Houston,TX,29.8,-95.4,1
2832,04/09/23,Cleburne,TX,32.3,-97.6,19
2833,04/09/23,Tahlequah,OK,35.9,-95,1
2834,04/09/23,Tulsa,OK,36.1,-95.9,1
2835,04/09/23,Fort Worth,TX,32.7,-97.3,1
2836,04/09/23,Mansfield,TX,32.6,-97.1,1
2837,04/08/23,Frisco,TX,33.2,-96.8,1
2838,04/08/23,Fayetteville,AR,36.1,-94.2,1
2839,04/08/23,Howe,OK,35,-94.6,1
2840,04/08/23,Fayetteville,AR,36.1,-94.2,1
2841,04/08/23,Glendora,CA,34.1,-117.9,1
2842,04/08/23,Broken Arrow,OK,36,-95.7,1
2843,04/08/23,New Orleans,LA,29.9,-90.1,1
2844,04/08/23,Ennis,TX,32.3,-96.7,1
2845,04/08/23,West Palm Beach,FL,26.8,-80,1
2846,04/08/23,Sherman,TX,33.7,-96.6,2
2847,04/08/23,Bethel Acres,OK,35.3,-97,1
2848,04/08/23,Driftwood,TX,30.1,-98,1
2849,04/08/23,Flower Mound,TX,33,-97.1,1
2850,04/08/23,Ozark,AR,35.4,-93.8,2
2851,04/08/23,Oklahoma City,OK,35.5,-97.6,1
2852,04/08/23,Houston,TX,29.7,-95.4,1
2853,04/08/23,Calera,OK,33.9,-96.4,2
2854,04/08/23,Oklahoma City,OK,35.5,-97.5,1
2855,04/07/23,Muskogee,OK,35.8,-95.4,1
2856,04/07/23,Venice,FL,27,-82.4,1
2857,04/07/23,Norman,OK,35.2,-97.4,1
2858,04/07/23,Tahlequah,OK,35.9,-95,1
2859,04/07/23,Mounds,OK,35.9,-95.9,3
2860,04/07/23,Summerfield,FL,29,-82,2
2861,04/07/23,Ozark,AR,35.4,-93.8,2
2862,04/07/23,Calera,OK,33.9,-96.4,2
2863,04/07/23,Oklahoma City,OK,35.5,-97.5,1
2864,04/06/23,Jacksonville,FL,30.3,-81.7,3
2865,04/06/23,Ooltewah,TN,35.1,-85.1,1
2866,04/06/23,West Palm Beach,FL,26.8,-80,2
2867,04/06/23,Palmarejo,PR,18.3,-66.3,1
2868,04/06/23,Chattanooga,TN,35,-85.4,1
2869,04/06/23,Norman,OK,35.2,-97.5,1
2870,04/06/23,Poway,CA,33,-117,1
2871,04/06/23,Santa Cruz,CA,37,-122,3
2872,04/06/23,Tulsa,OK,36.1,-96,1
2873,04/06/23,Calera,OK,33.9,-96.4,4
2874,04/05/23,New Market,TN,36.1,-83.6,1
2875,04/05/23,Francitas,TX,28.8,-96.3,1
2876,04/05/23,Pipe Creek,TX,29.7,-98.9,3
2877,04/05/23,Whitesburg,GA,33.5,-84.9,1
2878,04/05/23,Jefferson,GA,34.1,-83.6,1
2879,04/05/23,Palmarejo,PR,18.3,-66.3,1
2880,04/05/23,Calera,OK,33.9,-96.4,3
2881,04/05/23,Arlington,TX,32.7,-97.2,1
2882,04/04/23,Winter Haven,FL,28.1,-81.7,1
2883,04/04/23,Bryan,TX,30.7,-96.3,1
2884,04/04/23,Tulsa,OK,36,-95.9,1
2885,04/04/23,Madison,AL,34.7,-86.7,1
2886,04/04/23,Lawton,OK,34.6,-98.3,2
2887,04/04/23,Hominy,OK,36.4,-96.4,2
2888,04/04/23,Driftwood,TX,30.1,-98,2
2889,04/04/23,Chelsea,OK,36.5,-95.4,1
2890,04/04/23,Montgomery,TX,30.4,-95.8,12
2891,04/04/23,Mulberry,AR,35.5,-94,2
2892,04/04/23,New Orleans,LA,29.9,-90.1,1
2893,04/04/23,Tulsa,OK,36,-95.9,1
2894,04/04/23,Jenks,OK,36,-96,1
2895,04/04/23,Jermyn,TX,33.3,-98.4,3
2896,04/04/23,New Bern,NC,35,-77,1
2897,04/03/23,Francitas,TX,28.8,-96.3,2
2898,04/03/23,West Palm Beach,FL,26.8,-80,1
2899,04/03/23,Wellington,FL,26.7,-80.3,1
2900,04/03/23,Howe,OK,35,-94.6,1
2901,04/03/23,Blanchard,OK,35.2,-97.7,1
2902,04/03/23,Kurten,TX,30.8,-96.3,1
2903,04/03/23,Mansfield,TX,32.6,-97.1,5
2904,04/03/23,North Beach,FL,27.8,-80.4,1
2905,04/03/23,Driftwood,TX,30.1,-98,4
2906,04/03/23,Oklahoma City,OK,35.5,-97.6,1
2907,04/03/23,Driftwood,TX,30.1,-98,1
2908,04/03/23,Comfort,TX,30,-98.9,2
2909,04/03/23,Bay St Louis,MS,30.3,-89.3,1
2910,04/03/23,Midlothian,TX,32.5,-97,2
2911,04/03/23,Palmarejo,PR,18.3,-66.3,1
2912,04/03/23,Rogersville,MO,37.1,-93.1,1
2913,04/03/23,Springfield,MO,37.2,-93.3,1
2914,04/03/23,Dallas,TX,32.7,-96.8,2
2915,04/03/23,Mcveytown,PA,40.5,-77.8,0
2916,04/02/23,Covington,LA,30.5,-90.2,1
2917,04/02/23,Driftwood,TX,30.1,-98,5
2918,04/02/23,Driftwood,TX,30.1,-98,2
2919,04/02/23,Howe,OK,35,-94.6,1
2920,04/02/23,Bryan,TX,30.8,-96.3,1
2921,04/02/23,Wixon Valley,TX,30.8,-96.2,3
2922,04/02/23,Ooltewah,TN,35.1,-85.1,1
2923,04/02/23,Burton,TX,30.3,-96.6,6
2924,04/02/23,Kralendijk,Bonaire,12.1,-68.3,1
2925,04/02/23,Naples,FL,26,-81.7,1
2926,04/02/23,Palmarejo,PR,18.3,-66.3,1
2927,04/01/23,Marble Falls,TX,30.6,-98.2,2
2928,04/01/23,Atlanta,GA,33.9,-84.2,1
2929,04/01/23,Seguin,TX,29.5,-98,1
2930,04/01/23,Canyon,TX,35,-101.9,3
2931,04/01/23,Driftwood,TX,30.1,-98,18
2932,04/01/23,Richardson,TX,33,-96.8,1
2933,04/01/23,Dallas,TX,32.8,-96.8,1
2934,04/01/23,Crawfordville,FL,30.3,-84.2,1
2935,04/01/23,Arlington,TX,32.8,-97.1,1
2936,04/01/23,Montgomery,TX,30.4,-95.8,16
2937,04/01/23,Huntington Beach,CA,33.7,-118,1
2938,04/01/23,Crane,TX,31.4,-102.5,4
2939,04/01/23,Palmarejo,PR,18.3,-66.3,1
2940,04/01/23,Houston,TX,29.7,-95.4,1
2941,03/31/23,Fernandina Beach,FL,30.6,-81.5,1
2942,03/31/23,Winter Haven,FL,28.1,-81.7,2
2943,03/31/23,Gause,TX,30.7,-96.7,2
2944,03/31/23,Driftwood,TX,30.1,-98,8
2945,03/31/23,West Palm Beach,FL,26.8,-80,1
2946,03/31/23,Baywood-Los Osos,CA,35.3,-120.8,1
2947,03/31/23,Marco Island,FL,25.9,-81.6,1
2948,03/31/23,Palmarejo,PR,18.3,-66.3,1
2949,03/30/23,Venice,FL,27,-82.4,1
2950,03/30/23,Seabrook,TX,29.6,-95,2
2951,03/30/23,Cairo,GA,30.8,-84.2,1
2952,03/30/23,Francitas,TX,28.8,-96.3,1
2953,03/30/23,Bay St Louis,MS,30.3,-89.3,2
2954,03/30/23,Montgomery,TX,30.4,-95.8,6
2955,03/30/23,Edinburg,TX,26.3,-98.2,1
2956,03/29/23,New Port Richey,FL,28.2,-82.7,1
2957,03/29/23,Plantation,FL,27,-82.4,1
2958,03/29/23,Venice,FL,27,-82.4,3
2959,03/29/23,Tarpon Springs,FL,28.2,-82.8,5
2960,03/29/23,Kurten,TX,30.8,-96.3,1
2961,03/29/23,Driftwood,TX,30.1,-98,1
2962,03/29/23,Palmarejo,PR,18.3,-66.3,1
2963,03/29/23,Plantation,FL,27,-82.4,1
2964,03/28/23,Fort Worth,TX,32.8,-97.3,2
2965,03/28/23,Fulton,TX,28.1,-97,1
2966,03/28/23,Houston,TX,29.8,-95.6,1
2967,03/28/23,Plantation,FL,27,-82.4,1
2968,03/28/23,Wetumpka,AL,32.5,-86.2,1
2969,03/28/23,Covington,LA,30.5,-90.2,1
2970,03/28/23,Plano,TX,33,-96.8,1
2971,03/28/23,Sun City,AZ,33.6,-112.3,1
2972,03/28/23,Canyon Lake,TX,29.9,-98.3,1
2973,03/28/23,Lafayette,LA,30.2,-92.1,1
2974,03/28/23,Yazoo City,MS,32.9,-90.4,2
