,Date,Town,State/Province,Latitude,Longitude,Number
2001,05/22/17,Leamington,ON,42.1,-82.5,1
2002,05/22/17,Brook,IN,40.9,-87.4,2
2003,05/22/17,Leamington,ON,42.2,-82.5,1
2004,05/22/17,Ames,IA,42,-93.6,2
2005,05/22/17,Jefferson City,MO,38.6,-92.2,2
2006,05/22/17,Oceanside,CA,33.2,-117.4,1
2007,05/21/17,Pleasanton,CA,37.8,-121.9,1
2008,05/21/17,Glendora,CA,34.1,-117.9,2
2009,05/21/17,Perrysburg,OH,41.5,-83.6,1
2010,05/21/17,Indiahoma,OK,34.7,-98.7,1
2011,05/21/17,Dripping Springs,TX,30.2,-98.2,1
2012,05/21/17,Eufaula,OK,35.2,-95.5,1
2013,05/20/17,Baton Rouge,LA,30.4,-91,2
2014,05/20/17,Enid,OK,36.4,-97.9,5
2015,05/20/17,Corralitos,CA,37,-121.8,1
2016,05/19/17,Baton Rouge,LA,30.4,-91,1
2017,05/19/17,Glendora,CA,34.1,-117.9,3
2018,05/19/17,Prince Frederick,MD,38.5,-76.6,1
2019,05/19/17,Enid,OK,36.4,-97.9,12
2020,05/19/17,Pacific Grove,CA,36.6,-121.9,2
2021,05/19/17,Winter Springs,FL,28.7,-81.3,1
2022,05/19/17,Sarasota,FL,27.3,-82.5,5
2023,05/19/17,Clarington,ON,44,-78.6,1
2024,05/18/17,Enid,OK,36.4,-97.9,3
2025,05/18/17,Canyon Lake,TX,29.9,-98.2,1
2026,05/18/17,Trussville,AL,33.6,-86.6,1
2027,05/18/17,Tupelo,MS,34.2,-88.7,3
2028,05/18/17,Toronto,ON,43.8,-79.2,1
2029,05/18/17,Pawhuska,OK,36.8,-96.4,1
2030,05/18/17,Danville,IN,39.8,-86.6,1
2031,05/18/17,Lake Villa,IL,42.4,-88,1
2032,05/17/17,Boerne,TX,29.9,-98.6,1
2033,05/17/17,Glendora,CA,34.1,-117.9,2
2034,05/17/17,Novato,CA,38.1,-122.6,2
2035,05/17/17,Tulsa,OK,36.1,-95.9,1
2036,05/17/17,Arlington,VA,38.9,-77.1,1
2037,05/17/17,Dalton,GA,34.8,-85,1
2038,05/17/17,Enid,OK,36.4,-97.9,8
2039,05/17/17,Canyon Lake,TX,29.9,-98.2,1
2040,05/17/17,Prince Frederick,MD,38.5,-76.6,1
2041,05/17/17,Dublin,TX,32.1,-98.3,1
2042,05/16/17,Bartlesville,OK,36.7,-95.9,1
2043,05/16/17,Madison,WI,43.1,-89.3,2
2044,05/16/17,Bushnell,SD,44.3,-96.6,1
2045,05/16/17,Abbeville,LA,30,-92.1,1
2046,05/16/17,Land O' Lakes,FL,28.2,-82.5,1
2047,05/16/17,San Juan Capistrano,CA,33.5,-117.7,8
2048,05/15/17,Tulsa,OK,36.2,-96,1
2049,05/15/17,Austin,TX,30.4,-97.7,1
2050,05/15/17,Gainesville,FL,29.6,-82.5,1
2051,05/15/17,Baton Rouge,LA,30.4,-91,1
2052,05/15/17,Williamsburg,IA,41.7,-92.1,2
2053,05/15/17,Marengo,IA,41.7,-92,2
2054,05/15/17,Summerton,SC,33.5,-80.3,1
2055,05/15/17,Fountain Inn,SC,34.7,-82.2,1
2056,05/15/17,Columbia,MO,38.9,-92.3,1
2057,05/14/17,Broken Arrow,OK,36,-95.8,1
2058,05/14/17,Terrell,TX,32.8,-96.3,3
2059,05/14/17,Comstock,NE,41.6,-99.2,1
2060,05/14/17,Kirkwood,MO,38.6,-90.4,1
2061,05/14/17,Albany,OH,39.3,-82.1,1
2062,05/14/17,Alderson,WV,37.7,-80.7,1
2063,05/14/17,Greenwood,NE,41,-96.4,3
2064,05/14/17,Blythewood,SC,34.2,-81,1
2065,05/13/17,Glendora,CA,34.1,-117.9,3
2066,05/13/17,Enid,OK,36.4,-97.9,1
2067,05/13/17,Edgewater,FL,29,-80.9,1
2068,05/13/17,Granbury,TX,32.5,-97.7,3
2069,05/13/17,Granbury,TX,32.5,-97.8,2
2070,05/13/17,New Orleans,LA,30,-90,4
2071,05/12/17,Cypress,CA,33.8,-118,1
2072,05/12/17,Tampa,FL,28.1,-82.5,1
2073,05/12/17,Broken Arrow,OK,36,-95.8,1
2074,05/12/17,Coon Rapids,IA,41.8,-94.6,2
2075,05/12/17,Loveland,CO,40.4,-105.1,1
2076,05/11/17,Glendora,CA,34.1,-117.9,3
2077,05/11/17,Jensen Beach,FL,27.3,-80.2,2
2078,05/11/17,Ocoee,FL,28.6,-81.5,1
2079,05/10/17,Gulf Breeze,FL,30.4,-87.2,1
2080,05/10/17,Leawood,KS,38.9,-94.6,1
2081,05/10/17,Hilton Head Island,SC,32.2,-80.7,2
2082,05/10/17,Blythewood,SC,34.2,-81,1
2083,05/10/17,Abbeville,LA,30,-92.1,1
2084,05/10/17,San Luis Obispo,CA,35.3,-120.7,34
2085,05/09/17,Glendora,CA,34.1,-117.9,2
2086,05/09/17,Bellevue,NE,41.1,-96,1
2087,05/09/17,Lakefield,MN,43.7,-95.1,1
2088,05/09/17,Oakland,IA,41.3,-95.4,1
2089,05/09/17,Saint Simons Island,GA,31.2,-81.4,2
2090,05/09/17,Overland Park,KS,39,-94.7,1
2091,05/09/17,Evansville,IN,38,-87.6,1
2092,05/09/17,Tupelo,MS,34.2,-88.7,6
2093,05/09/17,Hartville,MO,37.3,-92.5,1
2094,05/09/17,Houston,MO,37.3,-92,1
2095,05/09/17,Fayetteville,AR,36.1,-94.1,1
2096,05/09/17,Bellevue,NE,41.1,-96,1
2097,05/08/17,Brunswick,GA,31.2,-81.5,1
2098,05/08/17,Glendora,CA,34.1,-117.9,3
2099,05/08/17,Denton,TX,33.2,-97.1,1
2100,05/08/17,Glendora,CA,34.1,-117.9,1
2101,05/08/17,Tupelo,MS,34.2,-88.7,6
2102,05/08/17,Houston,TX,30,-95.6,2
2103,05/08/17,Inverness,FL,28.7,-82.4,1
2104,05/08/17,Tupelo,MS,34.2,-88.7,8
2105,05/08/17,St. Augustine,FL,29.9,-81.3,5
2106,05/07/17,Brunswick,GA,31.2,-81.5,1
2107,05/07/17,Glendora,CA,34.1,-117.9,1
2108,05/07/17,Fort Lauderdale,FL,26.1,-80.2,2
2109,05/07/17,Carrier,OK,36.5,-98,1
2110,05/07/17,Weldon Spring,MO,38.7,-90.6,1
2111,05/06/17,Brunswick,GA,31.2,-81.5,1
2112,05/06/17,Tulsa,OK,36.1,-95.9,2
2113,05/06/17,South Daytona,FL,29.2,-81,1
2114,05/06/17,Champaign,IL,40.1,-88.2,1
2115,05/06/17,Canyon Lake,TX,29.8,-98.2,2
2116,05/06/17,Belen,NM,34.7,-106.7,2
2117,05/06/17,Boerne,TX,29.8,-98.8,1
2118,05/06/17,Hillsborough,NC,36.1,-79.1,1
2119,05/06/17,Houston,TX,30,-95.6,1
2120,05/06/17,Tupelo,MS,34.2,-88.7,8
2121,05/06/17,Bellevue,NE,41.1,-95.9,1
2122,05/05/17,Houston,TX,30,-95.6,1
2123,05/05/17,Glendora,CA,34.1,-117.9,6
2124,05/05/17,Houston,TX,30,-95.6,1
2125,05/05/17,Pond Creek,OK,36.7,-97.9,1
2126,05/05/17,Bernalillo,NM,35.3,-106.5,3
2127,05/05/17,Placitas,NM,35.3,-106.5,4
2128,05/04/17,Basehor,KS,39.1,-94.9,1
2129,05/04/17,Glendora,CA,34.1,-117.9,3
2130,05/04/17,Sedalia,MO,38.7,-93.2,1
2131,05/04/17,Houston,TX,30,-95.6,1
2132,05/03/17,Glendora,CA,34.1,-117.9,5
2133,05/03/17,Saint Petersburg,FL,27.8,-82.6,4
2134,05/03/17,San Antonio,NM,33.9,-106.9,1
2135,05/03/17,Fairhope,AL,30.5,-87.9,1
2136,05/03/17,Lakeland,FL,28,-82,2
2137,05/03/17,Saint Petersburg,FL,27.8,-82.6,1
2138,05/03/17,Galveston,TX,29.3,-94.8,5
2139,05/03/17,Savannah,GA,32,-81.1,3
2140,05/02/17,Broken Arrow,OK,36,-95.8,1
2141,05/02/17,Baton Rouge,LA,30.4,-91,1
2142,05/02/17,Tulsa,OK,36.2,-96,1
2143,05/02/17,Canyon Lake,TX,29.8,-98.2,1
2144,05/02/17,Tupelo,MS,34.2,-88.7,5
2145,05/02/17,Fayetteville,AR,36.1,-94.1,1
2146,05/02/17,Saint Petersburg,FL,27.8,-82.6,2
2147,05/02/17,Fremont,NE,41.4,-96.5,1
2148,05/02/17,Sour Lake,TX,30,-94.3,2
2149,05/02/17,Tulsa,OK,36.1,-95.9,1
2150,05/02/17,Raleigh,NC,35.8,-78.7,2
2151,05/02/17,Enola,PA,40.3,-76.9,3
2152,05/01/17,Ormond Beach,FL,29.3,-81.1,3
2153,05/01/17,Houston,TX,30,-95.6,3
2154,05/01/17,Friendswood,TX,29.5,-95.2,1
2155,05/01/17,Tupelo,MS,34.2,-88.7,3
2156,05/01/17,Hernando,FL,28.9,-82.4,1
2157,05/01/17,San Diego,CA,32.7,-117.2,15
2158,05/01/17,Escalante,UT,37.8,-111.6,1
2159,04/30/17,Glendora,CA,34.1,-117.9,2
2160,04/30/17,Rockledge,FL,28.3,-80.7,1
2161,04/30/17,Saint Petersburg,FL,27.8,-82.6,1
2162,04/30/17,Saint Petersburg,FL,27.8,-82.6,1
2163,04/30/17,houston,TX,40.8,-74,1
2164,04/30/17,Abbeville,LA,30,-92.1,1
2165,04/30/17,Asheville,NC,35.6,-82.6,1
2166,04/30/17,Murfreesboro,TN,35.8,-86.4,1
2167,04/30/17,Kodak,TN,36,-83.7,2
2168,04/30/17,Houston,TX,30,-95.6,2
2169,04/30/17,Downey,CA,34.2,-118.9,3
2170,04/29/17,Goodlettsville,TN,36.3,-86.7,1
2171,04/29/17,Houston,TX,30,-95.6,3
2172,04/29/17,Denton,TX,33.2,-97.1,1
2173,04/29/17,Lake Jackson,TX,29,-95.5,1
2174,04/29/17,Hamilton,TX,31.7,-98.3,1
2175,04/29/17,Aiken,SC,33.6,-81.6,2
2176,04/28/17,Saint Petersburg,FL,27.8,-82.6,1
2177,04/28/17,Glendora,CA,34.1,-117.9,1
2178,04/28/17,Denton,TX,33.2,-97.1,1
2179,04/28/17,Houston,TX,30,-95.6,1
2180,04/28/17,Newport News,VA,37.1,-76.5,1
2181,04/28/17,Verona,MS,34.2,-88.7,2
2182,04/28/17,Boerne,TX,29.8,-98.7,1
2183,04/28/17,Benton,AR,34.6,-92.6,1
2184,04/28/17,Rockwall,TX,32.9,-96.5,1
2185,04/27/17,Houston,TX,29.8,-95.7,2
2186,04/27/17,Crystal River,FL,28.9,-82.6,1
2187,04/27/17,Saint Petersburg,FL,27.8,-82.7,1
2188,04/27/17,Columbus,OH,40,-83,1
2189,04/27/17,Baton Rouge,LA,30.4,-91,1
2190,04/27/17,Davis City,IA,40.6,-93.8,8
2191,04/26/17,Pacific,MO,38.4,-90.7,1
2192,04/26/17,Brunswick,GA,31.2,-81.5,1
2193,04/26/17,Fredonia,TX,30.8,-99.1,1
2194,04/26/17,Darien,GA,31.4,-81.4,1
2195,04/26/17,Hilton Head Island,SC,32.2,-80.7,1
2196,04/26/17,Houston,TX,30,-95.6,1
2197,04/26/17,Marietta,GA,34,-84.5,1
2198,04/26/17,Marthasville,MO,38.6,-91,1
2199,04/26/17,Tupelo,MS,34.2,-88.7,3
2200,04/26/17,Cincinnati,OH,39.2,-84.3,1
2201,04/25/17,Baton Rouge,LA,30.4,-91,1
2202,04/25/17,Austin,TX,30.3,-97.7,1
2203,04/25/17,Danville,IN,39.8,-86.5,1
2204,04/25/17,Daytona Beach,FL,29.2,-81,1
2205,04/25/17,Clemson,SC,34.7,-82.8,1
2206,04/25/17,Houston,TX,30,-95.6,1
2207,04/25/17,El Cajon,CA,32.8,-116.9,1
2208,04/25/17,Kirksville,MO,40.2,-92.6,1
2209,04/25/17,Apex,NC,35.7,-78.8,1
2210,04/25/17,Manteo,NC,35.9,-75.7,1
2211,04/25/17,Manteo,NC,35.9,-75.7,1
2212,04/24/17,Ormond Beach,FL,29.3,-81.1,1
2213,04/24/17,Ormond Beach,FL,29.3,-81.1,2
2214,04/24/17,Glendora,CA,34.1,-117.9,2
2215,04/24/17,Grand Island,NE,40.9,-98.4,5
2216,04/24/17,Houston,TX,30,-95.6,1
2217,04/24/17,Champaign,IL,40.1,-88.2,1
2218,04/24/17,Saucier,MS,30.6,-89.3,1
2219,04/24/17,Pep,NM,33.7,-103.3,2
2220,04/24/17,Springfield,MO,37.2,-93.3,2
2221,04/24/17,Plainview,TX,34.2,-101.7,1
2222,04/24/17,Effingham,KS,39.4,-95.5,1
2223,04/23/17,Saint Petersburg,FL,27.8,-82.7,1
2224,04/23/17,Tulsa,OK,36.2,-96,1
2225,04/23/17,Shawnee,KS,39,-94.7,1
2226,04/23/17,College Station,TX,30.5,-96.3,6
2227,04/23/17,Spring,TX,30.1,-95.4,2
2228,04/23/17,Houston,TX,30,-95.6,1
2229,04/23/17,Tulsa,OK,36.1,-95.9,1
2230,04/23/17,Glendora,CA,34.1,-117.9,2
2231,04/23/17,Daytona Beach,FL,29.2,-81,1
2232,04/23/17,Seymour,IN,39,-85.9,1
2233,04/23/17,Andover,KS,37.7,-97.1,4
2234,04/23/17,Indiahoma,OK,34.7,-98.7,6
2235,04/23/17,Cookville,TX,33.2,-94.8,1
2236,04/23/17,des moines,IA,41.6,-93.6,1
2237,04/23/17,Saint Simons Island,GA,31.3,-81.4,1
2238,04/23/17,Great Bend,KS,38.4,-98.8,4
2239,04/23/17,Lawrence,KS,39,-95.2,14
2240,04/23/17,Dallas,TX,32.9,-96.7,1
2241,04/23/17,Beverly Hills,FL,28.9,-82.4,1
2242,04/22/17,San Antonio,TX,29.5,-98.5,1
2243,04/22/17,Glendora,CA,34.1,-117.9,3
2244,04/22/17,Baton Rouge,LA,30.5,-91.1,1
2245,04/22/17,Waycross,GA,31.2,-82.4,1
2246,04/22/17,Saint Petersburg,FL,27.8,-82.6,1
2247,04/22/17,Bonneau,SC,33.2,-79.7,1
2248,04/22/17,Atchison,KS,39.6,-95.1,1
2249,04/22/17,Houston,TX,30,-95.6,2
2250,04/22/17,Pep,NM,33.7,-103.3,4
2251,04/22/17,Mount Pleasant,SC,32.8,-79.9,2
2252,04/22/17,Jefferson City,MO,38.6,-92.2,4
2253,04/22/17,Overland Park,KS,39,-94.7,1
2254,04/22/17,North Platte,NE,41.1,-100.8,1
2255,04/21/17,Waycross,GA,31.2,-82.4,1
2256,04/21/17,Saint Petersburg,FL,27.8,-82.7,3
2257,04/21/17,Saint Petersburg,FL,27.8,-82.7,5
2258,04/21/17,Saint Petersburg,FL,27.8,-82.6,1
2259,04/21/17,Saint Petersburg,FL,27.8,-82.6,1
2260,04/21/17,Boerne,TX,29.8,-98.8,1
2261,04/21/17,Daytona Beach,FL,29.2,-81,1
2262,04/21/17,Pep,NM,33.7,-103.3,1
2263,04/20/17,Livingston,AL,32.6,-88.2,1
2264,04/20/17,Los Angeles,CA,34.2,-118.4,1
2265,04/20/17,Brunswick,GA,31.2,-81.5,1
2266,04/20/17,Tulsa,OK,36.1,-96,1
2267,04/20/17,North Little Rock,AR,34.8,-92.2,1
2268,04/20/17,Saint Petersburg,FL,27.8,-82.6,1
2269,04/20/17,Pacific,MO,38.4,-90.7,3
2270,04/20/17,Carlyle,IL,38.6,-89.4,1
2271,04/20/17,Manhattan,KS,39.1,-96.6,1
2272,04/20/17,Tupelo,MS,34.2,-88.7,3
2273,04/20/17,Ormond Beach,FL,29.3,-81.1,2
2274,04/20/17,Shreveport,LA,32.4,-93.7,1
2275,04/20/17,Jetmore,KS,38.1,-99.9,1
2276,04/20/17,Broken Arrow,OK,36,-95.8,1
2277,04/20/17,Pep,NM,33.7,-103.3,1
2278,04/20/17,Marietta,GA,34,-84.5,1
2279,04/19/17,Brunswick,GA,31.2,-81.5,1
2280,04/19/17,St. Louis,MO,38.6,-90.3,1
2281,04/19/17,Houston,TX,29.8,-95.4,1
2282,04/19/17,Syracuse,KS,38,-101.8,1
2283,04/19/17,Huntsville,AL,34.9,-86.5,1
2284,04/19/17,Tupelo,MS,34.2,-88.7,3
2285,04/19/17,Columbia,MO,39,-92.3,1
2286,04/19/17,Topeka,KS,39.1,-95.7,1
2287,04/19/17,Houston,TX,30,-95.6,1
2288,04/19/17,Manhattan,KS,39.1,-96.6,1
2289,04/19/17,Fort Pierce,FL,27.4,-80.3,3
2290,04/19/17,Comfort,TX,30,-98.9,3
2291,04/19/17,Alhambra,IL,38.9,-89.7,1
2292,04/19/17,New Castle,IN,39.9,-85.4,1
2293,04/19/17,Saint Petersburg,FL,27.8,-82.6,1
2294,04/19/17,Bartlesville,OK,36.7,-95.9,1
2295,04/19/17,Shawnee,KS,39,-94.7,1
2296,04/19/17,North Platte,NE,41.1,-100.8,3
2297,04/19/17,Wichita,KS,37.7,-97.4,1
2298,04/19/17,Effingham,KS,39.5,-95.5,2
2299,04/19/17,Acworth,GA,34,-84.7,1
2300,04/19/17,McAllen,TX,26.3,-98.2,2
2301,04/19/17,Houston,TX,29.9,-95.6,1
2302,04/18/17,Baton Rouge,LA,30.4,-91,1
2303,04/18/17,Saint Petersburg,FL,27.8,-82.6,1
2304,04/18/17,Brunswick,GA,31.2,-81.5,1
2305,04/18/17,Fort Pierce,FL,27.4,-80.3,3
2306,04/18/17,Duncanville,TX,32.7,-96.9,1
2307,04/18/17,Grand Island,NE,40.9,-98.4,4
2308,04/18/17,Grand Island,NE,40.9,-98.4,1
2309,04/18/17,Oklahoma City,OK,35.6,-97.4,1
2310,04/18/17,Republic,MO,37.1,-93.5,2
2311,04/18/17,Driftwood,TX,30.1,-98,1
2312,04/18/17,Driftwood,TX,30.1,-98,1
2313,04/18/17,Corpus Christi,TX,27.8,-97.4,1
2314,04/18/17,Tupelo,MS,34.2,-88.7,2
2315,04/18/17,Aledo,TX,32.7,-97.6,1
2316,04/18/17,Fort Smith,AR,35.4,-94.4,1
2317,04/18/17,Pawhuska,OK,36.8,-96.4,5
2318,04/18/17,Omaha,NE,41.3,-96.2,1
2319,04/18/17,St. Louis,MO,38.5,-90.4,1
2320,04/18/17,El Cajon,CA,32.8,-116.9,1
2321,04/18/17,Wichita Falls,TX,33.9,-98.6,2
2322,04/17/17,Baton Rouge,LA,30.4,-91,1
2323,04/17/17,Houston,TX,30,-95.6,1
2324,04/17/17,Salina,KS,38.8,-97.6,1
2325,04/17/17,Tulsa,OK,36.2,-96,1
2326,04/17/17,Walton,KS,38.2,-97.3,7
2327,04/17/17,Edmond,OK,35.7,-97.5,1
2328,04/17/17,Walton,KS,38.2,-97.3,6
2329,04/17/17,Columbia,MO,39,-92.3,1
2330,04/17/17,Effingham,KS,39.4,-95.5,1
2331,04/17/17,Topeka,KS,39.1,-95.7,1
2332,04/17/17,Green Cove Springs,FL,30,-81.8,3
2333,04/17/17,Claflin,KS,38.4,-98.6,6
2334,04/17/17,West Lafayette,IN,40.5,-86.9,1
2335,04/17/17,Rancho Cucamonga,CA,34.2,-117.6,2
2336,04/17/17,Lenexa,KS,39,-94.7,1
2337,04/17/17,Montgomery,TX,30.4,-95.8,2
2338,04/16/17,Mesa,AZ,33.4,-111.6,1
2339,04/16/17,Tulsa,OK,36.2,-96,1
2340,04/16/17,Corpus Christi,TX,27.8,-97.4,1
2341,04/16/17,Houston,TX,30,-95.6,1
2342,04/16/17,Lafayette,LA,30.2,-92,1
2343,04/16/17,Bradenton,FL,27.5,-82.6,1
2344,04/16/17,Downey,CA,34.1,-118.4,2
2345,04/16/17,Santa Ana,CA,33.8,-117.8,2
2346,04/16/17,Kodak,TN,36,-83.7,3
2347,04/16/17,Saint Petersburg,FL,27.8,-82.6,4
2348,04/16/17,Wichita,KS,37.7,-97.4,1
2349,04/16/17,Fair Oaks Ranch,TX,29.7,-98.7,1
2350,04/16/17,Glendale,CA,34.2,-118.2,1
2351,04/16/17,Walton,KS,38.1,-97.3,5
2352,04/16/17,Kirkwood,MO,38.6,-90.4,1
2353,04/16/17,Kirkwood,MO,38.6,-90.4,1
2354,04/16/17,Columbia,MO,39,-92.3,1
2355,04/15/17,Tulsa,OK,36.1,-96,2
2356,04/15/17,Edmond,OK,35.7,-97.5,1
2357,04/15/17,Terrell,TX,32.8,-96.3,1
2358,04/15/17,Mesa,AZ,33.4,-111.6,1
2359,04/15/17,McLendon-Chisholm,TX,32.9,-96.4,1
2360,04/15/17,Saint Petersburg,FL,27.8,-82.6,4
2361,04/15/17,Overland Park,KS,38.9,-94.7,2
2362,04/15/17,Leawood,KS,38.9,-94.6,2
2363,04/15/17,Bartlesville,OK,36.7,-95.9,3
2364,04/15/17,Franklin,LA,29.8,-91.5,1
2365,04/15/17,Cawker City,KS,39.6,-98.5,7
2366,04/15/17,Walton,KS,38.1,-97.3,5
2367,04/15/17,Columbia,MO,39,-92.3,1
2368,04/15/17,Eminence,MO,37.3,-91.4,3
2369,04/15/17,Corpus Christi,TX,27.8,-97.4,1
2370,04/15/17,Houston,TX,30.1,-95.2,1
2371,04/15/17,Richmond,KS,38.4,-95.3,1
2372,04/15/17,Altoona,IA,41.7,-93.5,1
2373,04/15/17,Verona,MS,34.2,-88.7,3
2374,04/15/17,Sarasota,FL,27.2,-82.5,1
2375,04/15/17,Downs,KS,39.6,-98.5,7
2376,04/15/17,Erlanger,KY,39,-84.6,1
2377,04/15/17,Montgomery,TX,30.4,-95.8,4
2378,04/14/17,Bartlesville,OK,36.7,-95.9,2
2379,04/14/17,St. Louis,MO,38.6,-90.3,1
2380,04/14/17,Enid,OK,36.4,-97.9,2
2381,04/14/17,Warrensburg,MO,38.7,-93.8,1
2382,04/14/17,Baton Rouge,LA,30.4,-91,1
2383,04/14/17,Murfreesboro,TN,35.8,-86.4,1
2384,04/14/17,Bement,IL,39.9,-88.6,1
2385,04/14/17,Saint Petersburg,FL,27.8,-82.6,1
2386,04/14/17,Saint Petersburg,FL,27.8,-82.6,6
2387,04/14/17,Broken Arrow,OK,36,-95.8,2
2388,04/14/17,Broken Arrow,OK,36,-95.8,2
2389,04/14/17,Columbia,MO,39,-92.3,1
2390,04/14/17,Tulsa,OK,36.1,-95.9,1
2391,04/14/17,Clearwater,FL,28,-82.8,3
2392,04/14/17,Rockwall,TX,32.9,-96.4,3
2393,04/14/17,Gerton,NC,35.5,-82.3,1
2394,04/14/17,Bradenton,FL,27.5,-82.6,4
2395,04/14/17,Tupelo,MS,34.2,-88.7,5
2396,04/14/17,Bartlesville,OK,36.7,-95.9,2
2397,04/14/17,Stigler,OK,35.2,-95.5,1
2398,04/14/17,Santa Ana,CA,33.8,-117.9,1
2399,04/14/17,Walton,KS,38.1,-97.3,7
2400,04/14/17,Fair Oaks Ranch,TX,29.7,-98.7,5
2401,04/14/17,Aledo,TX,32.7,-97.6,1
2402,04/14/17,San Luis Obispo,CA,35.3,-120.7,1
2403,04/14/17,Montgomery,TX,30.4,-95.8,7
2404,04/14/17,Montgomery,TX,30.4,-95.8,3
2405,04/13/17,Mannford,OK,36.1,-96.3,1
2406,04/13/17,Enid,OK,36.4,-97.9,1
2407,04/13/17,Fort Pierce,FL,27.4,-80.3,1
2408,04/13/17,Naples,FL,26.2,-81.8,8
2409,04/13/17,Ormond Beach,FL,29.3,-81.1,2
2410,04/13/17,Pawhuska,OK,36.8,-96.4,5
2411,04/13/17,Marland,OK,36.6,-97.2,2
2412,04/13/17,Beaufort,NC,34.7,-76.7,1
2413,04/13/17,Beaufort,NC,34.7,-76.7,1
2414,04/13/17,Hartville,MO,37.3,-92.5,1
2415,04/13/17,Lawrence,KS,38.9,-95.2,3
2416,04/13/17,Shawnee,KS,39,-94.7,1
2417,04/13/17,Saint Petersburg,FL,27.8,-82.6,2
2418,04/13/17,Tampa,FL,28,-82.5,1
2419,04/13/17,Feather Sound,FL,27.9,-82.6,1
2420,04/13/17,Saint Petersburg,FL,27.8,-82.7,1
2421,04/13/17,Saint Petersburg,FL,27.8,-82.6,5
2422,04/13/17,Waxahachie,TX,32.3,-96.8,1
2423,04/13/17,Woodstock,GA,34.1,-84.4,1
2424,04/13/17,Houston,TX,30,-95.6,1
2425,04/13/17,Topeka,KS,39.1,-95.6,2
2426,04/13/17,,MO,38.3,-90.8,4
2427,04/13/17,Tupelo,MS,34.2,-88.7,1
2428,04/13/17,Walton,KS,38.1,-97.3,4
2429,04/13/17,Omaha,NE,41.3,-96.2,1
2430,04/13/17,Olathe,KS,38.8,-94.8,1
2431,04/13/17,Merriam,KS,39,-94.7,1
2432,04/13/17,Stigler,OK,35.2,-95.5,1
2433,04/13/17,Bryan,TX,30.7,-96.4,1
2434,04/13/17,Edgerton,MO,39.5,-94.6,2
2435,04/13/17,Driftwood,TX,30.1,-98,1
2436,04/13/17,Lee's Summit,MO,38.9,-94.4,1
2437,04/13/17,Lenexa,KS,39,-94.8,1
2438,04/13/17,Wright City,MO,38.8,-91,3
2439,04/13/17,Tupelo,MS,34.2,-88.7,4
2440,04/12/17,St. Augustine,FL,29.7,-81.2,1
2441,04/12/17,Mulvane,KS,37.5,-97.2,2
2442,04/12/17,Tulsa,OK,36.1,-95.9,1
2443,04/12/17,Spring,TX,30.1,-95.4,2
2444,04/12/17,Saint Louis,MO,38.6,-90.2,2
2445,04/12/17,Tupelo,MS,34.2,-88.7,3
2446,04/12/17,Columbia,MO,39,-92.3,1
2447,04/12/17,Enid,OK,36.4,-97.9,3
2448,04/12/17,Tampa,FL,28,-82.5,1
2449,04/12/17,Saint Petersburg,FL,27.8,-82.6,1
2450,04/12/17,Saint Petersburg,FL,27.8,-82.6,7
2451,04/12/17,Olathe,KS,38.8,-94.8,4
2452,04/12/17,Leawood,KS,38.9,-94.6,1
2453,04/12/17,Walton,KS,38.2,-97.3,20
2454,04/12/17,Hulbert,OK,35.9,-95.3,3
2455,04/12/17,Andover,KS,37.7,-97.1,1
2456,04/12/17,Jenks,OK,36,-96,1
2457,04/12/17,Bartlesville,OK,36.7,-95.9,2
2458,04/12/17,Copan,OK,36.9,-95.9,1
2459,04/12/17,Pinellas Park,FL,27.8,-82.7,3
2460,04/12/17,Tulsa,OK,36.2,-96,2
2461,04/12/17,Lee's Summit,MO,38.9,-94.4,1
2462,04/12/17,Topeka,KS,39.1,-95.7,1
2463,04/12/17,Broken Arrow,OK,36,-95.8,1
2464,04/12/17,Norwich,KS,37.4,-97.8,2
2465,04/12/17,Montgomery,TX,30.4,-95.8,10
2466,04/11/17,Enid,OK,36.4,-97.9,2
2467,04/11/17,Tulsa,OK,36.1,-95.9,2
2468,04/11/17,Mulvane,KS,37.5,-97.2,1
2469,04/11/17,Saint Petersburg,FL,27.8,-82.6,7
2470,04/11/17,Greenbrier,AR,35.2,-92.4,2
2471,04/11/17,Monett,MO,36.9,-93.9,1
2472,04/11/17,Lubbock,TX,33.5,-101.9,1
2473,04/11/17,Walton,KS,38.1,-97.3,4
2474,04/11/17,Bartlesville,OK,36.7,-95.9,9
2475,04/11/17,Tampa,FL,27.9,-82.6,1
2476,04/11/17,Clearwater,FL,28,-82.8,3
2477,04/11/17,Basehor,KS,39.1,-94.9,1
2478,04/11/17,Leawood,KS,38.9,-94.6,1
2479,04/11/17,Hulbert,OK,35.9,-95.2,3
2480,04/11/17,Wichita,KS,37.7,-97.4,3
2481,04/11/17,San Antonio,NM,33.8,-106.9,1
2482,04/11/17,Tulsa,OK,36.2,-96,1
2483,04/11/17,Maryville,TN,35.7,-84,1
2484,04/11/17,Broken Arrow,OK,36,-95.8,3
2485,04/11/17,Summerton,SC,33.5,-80.3,1
2486,04/11/17,Dublin,TX,32,-98.4,1
2487,04/10/17,Tulsa,OK,36.1,-95.9,2
2488,04/10/17,Bluff City,KS,37.1,-97.9,8
2489,04/10/17,Edmond,OK,35.7,-97.5,1
2490,04/10/17,La Mesa,CA,32.8,-117,2
