,Date,Town,State/Province,Latitude,Longitude,Number
1994,05/26/18,Sioux City,IA,42.5,-96.4,1
1995,05/26/18,Medina,OH,41.1,-82,1
1996,05/26/18,Nashville,IN,39.3,-86.3,2
1997,05/26/18,Cross Plains,WI,43.1,-89.6,2
1998,05/26/18,Minneapolis,MN,45,-93.3,1
1999,05/26/18,Necedah,WI,44.1,-90.2,1
2000,05/26/18,Elliot Lake,ON,46.4,-82.7,1
2001,05/26/18,Colby,WI,44.9,-90.4,1
2002,05/26/18,Lake Villa,IL,42.4,-88,1
2003,05/26/18,Allenton,WI,43.4,-88.4,2
2004,05/26/18,Appleton,WI,44.4,-88.3,1
2005,05/26/18,Fremont,WI,44.3,-88.7,1
2006,05/26/18,Iowa City,IA,41.6,-91.5,2
2007,05/26/18,Redgranite,WI,44.1,-89.1,1
2008,05/26/18,Palgrave,ON,44,-79.9,1
2009,05/26/18,Lawrence,KS,39,-95.2,1
2010,05/26/18,Joplin,MO,37,-94.5,2
2011,05/26/18,Branson,MO,36.6,-93.2,1
2012,05/26/18,Mountain Home,ID,42.9,-115.8,1
2013,05/26/18,Toronto,ON,43.7,-79.4,1
2014,05/26/18,Killeen,TX,31.2,-97.7,6
2015,05/26/18,Fort Hood,TX,31.2,-97.8,1
2016,05/25/18,Winter Haven,FL,28,-81.7,3
2017,05/25/18,Edina,MN,44.9,-93.3,1
2018,05/25/18,Blue Mounds,WI,43,-89.8,1
2019,05/25/18,Saint Paul,MN,44.9,-93.2,1
2020,05/25/18,Green Bay,WI,44.5,-87.9,1
2021,05/25/18,Marion,IA,42,-91.6,6
2022,05/25/18,Evanston,IL,42.1,-87.7,1
2023,05/25/18,Granbury,TX,32.4,-97.8,2
2024,05/25/18,Peoria,IL,40.8,-89.6,1
2025,05/25/18,Centreville,VA,38.8,-77.4,1
2026,05/25/18,Waukesha,WI,43,-88.3,1
2027,05/25/18,Corpus Christi,TX,27.8,-97.4,2
2028,05/25/18,Windsor,ON,42.3,-82.9,1
2029,05/25/18,Marion,OH,40.6,-83.1,1
2030,05/25/18,Harrisville,MI,44.6,-83.3,1
2031,05/25/18,Baldwin,WI,45,-92.4,3
2032,05/25/18,Ojai,CA,34.4,-119.2,1
2033,05/25/18,Oak Park,IL,41.9,-87.8,1
2034,05/25/18,Allenton,WI,43.4,-88.4,2
2035,05/25/18,Wallace,MI,45.2,-87.7,1
2036,05/25/18,Jacksonville,FL,30.3,-81.7,1
2037,05/25/18,Gatesville,TX,31.3,-97.7,4
2038,05/25/18,Mason City,IA,43.2,-93.3,2
2039,05/25/18,Whittemore,IA,43.1,-94.4,1
2040,05/25/18,Spencer,IA,43.2,-95.2,2
2041,05/24/18,Dundee,IA,42.6,-91.6,1
2042,05/24/18,Atlanta,GA,33.9,-84.2,1
2043,05/24/18,Lakeshore,ON,42.2,-82.9,1
2044,05/24/18,Corpus Christi,TX,27.8,-97.4,1
2045,05/24/18,Atlanta,GA,33.9,-84.2,1
2046,05/24/18,Duncan,OK,34.5,-98,1
2047,05/24/18,Waycross,GA,31.2,-82.4,1
2048,05/24/18,Evergreen Park,IL,41.7,-87.7,1
2049,05/24/18,Bayside,WI,43.2,-87.9,8
2050,05/24/18,Oak Park,IL,41.9,-87.8,1
2051,05/24/18,Lenexa,KS,39,-94.7,2
2052,05/24/18,Chicago,IL,41.9,-87.6,1
2053,05/24/18,Corsicana,TX,32,-96.6,5
2054,05/24/18,Piedmont,OK,35.7,-97.7,2
2055,05/24/18,Gretna,NE,41.1,-96.2,3
2056,05/24/18,Tucson,AZ,32.3,-111,3
2057,05/24/18,Chicago,IL,41.9,-87.6,1
2058,05/24/18,Beaumont,TX,30,-94.3,2
2059,05/24/18,Madison,WI,43.1,-89.4,1
2060,05/24/18,Milan,MO,40.2,-93.1,3
2061,05/24/18,Crystal Lake,IL,42.2,-88.4,1
2062,05/24/18,East Meadow,NY,40.7,-73.6,1
2063,05/24/18,Allenton,WI,43.4,-88.4,1
2064,05/24/18,Melrose,NM,34.4,-103.8,2
2065,05/24/18,Roseville,MN,45,-93.1,1
2066,05/23/18,Goddard,KS,37.6,-97.6,2
2067,05/23/18,Des Moines,IA,41.6,-93.6,2
2068,05/23/18,Peoria,IL,40.8,-89.6,1
2069,05/23/18,Crystal Lake,IL,42.2,-88.3,1
2070,05/23/18,Des Plaines,IL,42,-87.9,1
2071,05/23/18,Bixby,OK,35.9,-95.7,8
2072,05/23/18,Yorkville,IL,41.7,-88.5,3
2073,05/23/18,Black Mountain,NC,35.6,-82.3,1
2074,05/23/18,Cookville,TX,33.2,-94.8,1
2075,05/23/18,Haskell,OK,35.8,-95.7,8
2076,05/23/18,Conroe,TX,30.3,-95.4,2
2077,05/23/18,Jacksonville,FL,30.1,-81.6,4
2078,05/23/18,Cincinnati,OH,39.2,-84.5,1
2079,05/23/18,Port Clinton,OH,41.5,-83.1,1
2080,05/23/18,Ripon,WI,43.8,-88.8,1
2081,05/23/18,kaufman,TX,32.6,-96.2,3
2082,05/23/18,Berea,OH,41.4,-81.9,1
2083,05/23/18,Eastvale,CA,34,-117.6,1
2084,05/23/18,Davisburg,MI,42.8,-83.6,1
2085,05/23/18,Woodward,IA,41.8,-93.9,3
2086,05/23/18,Leesburg,FL,28.8,-81.9,1
2087,05/23/18,Copperas Cove,TX,31.3,-97.9,2
2088,05/23/18,Fort Hood,TX,31.2,-97.8,1
2089,05/23/18,Davenport,IA,41.5,-90.6,1
2090,05/22/18,Minneapolis,MN,45,-93.3,1
2091,05/22/18,Palo,IA,42.1,-91.8,1
2092,05/22/18,Corpus Christi,TX,27.8,-97.4,1
2093,05/22/18,Glendale,CA,34.2,-118.3,1
2094,05/22/18,Peoria,IL,40.8,-89.6,1
2095,05/22/18,Mount Pleasant,SC,32.8,-79.9,1
2096,05/22/18,Bennington,NE,41.3,-96.1,1
2097,05/22/18,Copperas Cove,TX,31.2,-97.9,1
2098,05/22/18,Copperas Cove,TX,31.1,-97.9,1
2099,05/21/18,Jefferson,SC,34.6,-80.2,1
2100,05/21/18,Gatesville,TX,31.3,-97.9,3
2101,05/21/18,Copperas Cove,TX,31.3,-97.9,1
2102,05/21/18,Gatesville,TX,31.3,-97.9,3
2103,05/21/18,Gatesville,TX,31.3,-97.9,3
2104,05/20/18,Corpus Christi,TX,27.8,-97.4,1
2105,05/20/18,Voorhees Township,NJ,39.9,-75,1
2106,05/20/18,Mayflower,AR,35,-92.4,11
2107,05/20/18,Marshall,NC,35.8,-82.7,4
2108,05/20/18,Milan,MO,40.2,-93.1,4
2109,05/20/18,Kodak,TN,36,-83.7,5
2110,05/19/18,Indian Land,SC,34.9,-80.9,1
2111,05/19/18,Chicago,IL,41.9,-87.6,1
2112,05/19/18,Peoria,IL,40.8,-89.6,2
2113,05/19/18,Ozark,AR,35.4,-93.8,1
2114,05/19/18,Conroe,TX,30.2,-95.4,1
2115,05/18/18,Tulsa,OK,36.2,-96,1
2116,05/18/18,Davenport,IA,41.5,-90.6,1
2117,05/18/18,Minneapolis,MN,45,-93.2,1
2118,05/18/18,Gause,TX,30.7,-96.7,2
2119,05/18/18,Killeen,TX,31,-97.8,3
2120,05/18/18,Fort Hood,TX,31.2,-97.8,1
2121,05/18/18,Killeen,TX,31,-97.8,1
2122,05/17/18,Overland Park,KS,39,-94.7,1
2123,05/17/18,Dyer,IN,41.5,-87.5,1
2124,05/17/18,Lyndhurst,OH,41.5,-81.5,1
2125,05/17/18,Atlanta,GA,33.8,-84.3,1
2126,05/17/18,Caldwell,TX,30.7,-96.7,2
2127,05/17/18,Corpus Christi,TX,27.8,-97.4,1
2128,05/17/18,Fishers,IN,39.9,-86,1
2129,05/17/18,Kaufman,TX,32.6,-96.3,3
2130,05/17/18,Swanton,OH,41.6,-83.3,2
2131,05/17/18,Peoria,IL,40.8,-89.6,1
2132,05/17/18,Copperas Cove,TX,31.2,-97.9,1
2133,05/17/18,Fort Hood,TX,31.2,-97.8,1
2134,05/17/18,Copperas Cove,TX,31.3,-97.9,1
2135,05/17/18,Fort Hood,TX,31.2,-97.8,1
2136,05/17/18,Killeen,TX,31,-97.8,1
2137,05/17/18,Gatesville,TX,31.3,-97.8,1
2138,05/17/18,Kahoka,MO,40.5,-91.8,1
2139,05/17/18,Livonia,MO,40.6,-92.7,1
2140,05/16/18,Dallas,TX,32.9,-96.9,5
2141,05/16/18,Lanark,IL,42.2,-89.9,2
2142,05/16/18,Smith River,CA,41.9,-124.2,1
2143,05/16/18,San Diego,CA,32.7,-117.1,1
2144,05/16/18,Moorpark,CA,34.3,-118.9,2
2145,05/16/18,Selma,AL,32.1,-87,2
2146,05/16/18,Gatesville,TX,31.2,-97.5,1
2147,05/16/18,Killeen,TX,31,-97.8,1
2148,05/15/18,Lusby,MD,38.4,-76.5,1
2149,05/15/18,Granbury,TX,32.4,-97.7,2
2150,05/15/18,San Marcos,TX,29.9,-97.9,1
2151,05/15/18,Los Angeles,CA,34,-118.4,2
2152,05/15/18,Hamilton,IL,40.4,-91.3,1
2153,05/15/18,Dunkirk,MD,38.7,-76.6,1
2154,05/15/18,Robards,KY,37.7,-87.5,1
2155,05/15/18,Oak Harbor,OH,41.6,-83.2,1
2156,05/15/18,Grover Hill,OH,41,-84.5,1
2157,05/15/18,San Antonio,TX,29.5,-98.5,1
2158,05/15/18,Copperas Cove,TX,31.1,-97.9,1
2159,05/15/18,Gatesville,TX,31.2,-97.6,1
2160,05/15/18,Fort Hood,TX,31.2,-97.8,1
2161,05/15/18,Gatesville,TX,31.2,-97.6,1
2162,05/15/18,Copperas Cove,TX,31.1,-97.9,1
2163,05/15/18,Atchison,KS,39.6,-95.2,2
2164,05/14/18,Coralville,IA,41.7,-91.6,1
2165,05/14/18,Iowa City,IA,41.6,-91.5,1
2166,05/14/18,Peoria,IL,40.8,-89.6,1
2167,05/14/18,Broken Arrow,OK,36.1,-95.7,1
2168,05/14/18,Port Clinton,OH,41.5,-83.1,1
2169,05/14/18,Anna,TX,33.4,-96.5,1
2170,05/14/18,Jetmore,KS,38,-99.8,2
2171,05/14/18,Gatesville,TX,31.3,-97.9,2
2172,05/14/18,Gatesville,TX,31.3,-97.7,1
2173,05/14/18,Gatesville,TX,31.4,-97.7,1
2174,05/14/18,Gatesville,TX,31.4,-97.7,1
2175,05/14/18,Fort Hood,TX,31.2,-97.8,1
2176,05/14/18,Gatesville,TX,31.3,-97.8,1
2177,05/13/18,Pierson,FL,29.3,-81.5,1
2178,05/13/18,Gause,TX,30.7,-96.7,1
2179,05/13/18,Houston,TX,30,-95.5,1
2180,05/13/18,Peoria,IL,40.8,-89.6,2
2181,05/13/18,Claremore,OK,36.3,-95.6,1
2182,05/13/18,Tepic,NAY,21.5,-104.9,2
2183,05/13/18,West Lafayette,IN,40.4,-86.9,1
2184,05/13/18,Kansas City,MO,39.2,-94.6,1
2185,05/12/18,Xenia,OH,39.7,-84,2
2186,05/12/18,Silver Spring,MD,39,-77,1
2187,05/12/18,Lusby,MD,38.4,-76.5,1
2188,05/12/18,Edmond,OK,35.7,-97.5,1
2189,05/12/18,Millersville,MO,37.5,-89.8,2
2190,05/11/18,San Luis Obispo,CA,35.3,-120.7,1
2191,05/11/18,Daytona Beach,FL,29.2,-81.1,1
2192,05/11/18,Lusby,MD,38.4,-76.5,1
2193,05/11/18,Waycross,GA,31.2,-82.4,1
2194,05/11/18,Xenia,OH,39.7,-83.9,1
2195,05/11/18,Duncanville,TX,32.7,-96.9,1
2196,05/11/18,Gatesville,TX,31.3,-97.9,3
2197,05/10/18,Davenport,FL,28.2,-81.6,4
2198,05/10/18,Woodfin,NC,35.6,-82.6,1
2199,05/10/18,Lusby,MD,38.4,-76.5,1
2200,05/10/18,Glendora,CA,34.1,-117.9,2
2201,05/10/18,Pasadena,CA,34.2,-118.1,2
2202,05/10/18,Velarde,NM,36.2,-106,2
2203,05/10/18,Waycross,GA,31.2,-82.4,6
2204,05/10/18,Burneyville,OK,33.9,-97.3,5
2205,05/10/18,Arlington,TX,32.7,-97.1,1
2206,05/10/18,Milan,MO,40.2,-93.1,3
2207,05/10/18,Rancho Palos Verdes,CA,33.8,-118.4,2
2208,05/10/18,Aldrich,MO,37.5,-93.6,8
2209,05/10/18,Copperas Cove,TX,31.2,-97.9,1
2210,05/09/18,Lusby,MD,38.4,-76.5,1
2211,05/09/18,Jones,OK,35.6,-97.4,4
2212,05/09/18,Ozark,AR,35.4,-93.8,1
2213,05/09/18,Tulsa,OK,36,-95.9,1
2214,05/09/18,Ohkay Owingeh,NM,36.1,-106,2
2215,05/09/18,Hillsborough,NC,36.1,-79.1,2
2216,05/09/18,San Diego,CA,32.7,-117.1,1
2217,05/09/18,Willows,CA,39.4,-122.2,1
2218,05/09/18,Gatesville,TX,31.3,-97.9,2
2219,05/09/18,Gatesville,TX,31.2,-97.6,1
2220,05/09/18,Killeen,TX,31.2,-97.6,1
2221,05/09/18,Fort Hood,TX,31.1,-97.7,1
2222,05/09/18,Gatesville,TX,31.3,-97.9,3
2223,05/08/18,Waycross,GA,31.2,-82.4,1
2224,05/08/18,Enid,OK,36.4,-97.9,1
2225,05/08/18,Waycross,GA,31.2,-82.4,2
2226,05/08/18,Jacksonville,FL,30.1,-81.6,2
2227,05/08/18,Glendora,CA,34.1,-117.9,1
2228,05/08/18,Evansville,IN,38,-87.6,1
2229,05/08/18,Peoria,IL,40.8,-89.6,1
2230,05/08/18,Talala,OK,36.6,-95.7,1
2231,05/08/18,San Diego,CA,32.7,-117.1,1
2232,05/08/18,Alamogordo,NM,32.8,-106.1,1
2233,05/08/18,Baton Rouge,LA,30.4,-91,1
2234,05/08/18,San Luis Obispo,CA,35.3,-120.7,1
2235,05/08/18,Killeen,TX,31.1,-97.6,3
2236,05/08/18,Belton,TX,31.1,-97.6,1
2237,05/08/18,Killeen,TX,31.1,-97.6,1
2238,05/08/18,Fort Hood,TX,31.2,-97.8,1
2239,05/07/18,Middletown,DE,39.4,-75.7,1
2240,05/07/18,Edmond,OK,35.7,-97.5,1
2241,05/07/18,Tulsa,OK,36.2,-96,1
2242,05/07/18,San Diego,CA,32.7,-117.1,1
2243,05/07/18,Jacksonville,FL,30.1,-81.6,3
2244,05/07/18,Nixa,MO,37.1,-93.3,2
2245,05/07/18,Victoria,TX,28.8,-97,1
2246,05/07/18,Great Falls,VA,39,-77.3,1
2247,05/07/18,Great Falls,VA,39,-77.3,1
2248,05/07/18,Spring Hill,FL,28.5,-82.5,1
2249,05/07/18,Houston,TX,30,-95.6,2
2250,05/07/18,Bloomington,IN,39.2,-86.5,1
2251,05/07/18,Jacksonville,FL,30.3,-81.7,1
2252,05/07/18,Arlington,TX,32.7,-97.1,2
2253,05/07/18,Fayetteville,TN,35.2,-86.7,1
2254,05/07/18,Fayetteville,TN,35.2,-86.7,1
2255,05/07/18,Gatesville,TX,31.3,-97.6,1
2256,05/07/18,Killeen,TX,31.2,-97.6,1
2257,05/07/18,Killeen,TX,31.2,-97.6,1
2258,05/07/18,Killeen,TX,31.2,-97.6,1
2259,05/07/18,Fort Hood,TX,31.2,-97.8,1
2260,05/07/18,Gatesville,TX,31.2,-97.6,1
2261,05/07/18,Gatesville,TX,31.2,-97.6,1
2262,05/07/18,Copperas Cove,TX,31.2,-97.9,2
2263,05/06/18,Atlanta,GA,33.9,-84.3,1
2264,05/06/18,Tecumseh,KS,39,-95.5,1
2265,05/06/18,Broken Arrow,OK,36,-95.8,1
2266,05/06/18,Driftwood,TX,30.1,-98,19
2267,05/06/18,Driftwood,TX,30.1,-98,1
2268,05/06/18,Jacksonville,FL,30.3,-81.7,1
2269,05/06/18,Montgomery,TX,30.4,-95.8,3
2270,05/06/18,New Orleans,LA,30,-90,1
2271,05/06/18,Lillian,AL,30.4,-87.4,1
2272,05/06/18,Glendale,CA,34.1,-118.3,1
2273,05/05/18,Boerne,TX,29.9,-98.6,1
2274,05/05/18,Bluff City,KS,37.1,-97.9,2
2275,05/05/18,Rockport,TX,28.2,-97,1
2276,05/05/18,Dixon,IL,41.9,-89.4,1
2277,05/05/18,Atlanta,GA,33.9,-84.3,1
2278,05/05/18,Mahomet,IL,40.2,-88.4,1
2279,05/05/18,Ohkay Owingeh,NM,36.1,-106,2
2280,05/05/18,Fair Play,MO,37.6,-93.6,20
2281,05/05/18,Montgomery,TX,30.4,-95.8,3
2282,05/05/18,Houston,TX,30,-95.6,1
2283,05/05/18,St. Louis,MO,38.6,-90.4,1
2284,05/05/18,Harrison,AR,36.2,-93.1,1
2285,05/04/18,Tulsa,OK,36.1,-96,1
2286,05/04/18,River Forest,IL,41.9,-87.8,1
2287,05/04/18,Montgomery,TX,30.4,-95.8,2
2288,05/04/18,New Orleans,LA,30,-90,3
2289,05/03/18,Abbeville,LA,30,-92.1,1
2290,05/03/18,Austin,TX,30.3,-97.7,1
2291,05/03/18,Oklahoma City,OK,35.6,-97.6,1
2292,05/03/18,Beaumont,TX,30,-94.3,3
2293,05/03/18,Athens,GA,33.9,-83.3,1
2294,05/03/18,Montgomery,TX,30.4,-95.8,2
2295,05/03/18,Belton,TX,31.1,-97.6,1
2296,05/02/18,Canton,TX,32.5,-95.8,2
2297,05/02/18,Rockport,TX,28.2,-97,1
2298,05/02/18,North Stonington,CT,41.4,-71.9,1
2299,05/02/18,Easton,MD,38.9,-76.1,1
2300,05/02/18,Avon,NC,35.4,-75.5,1
2301,05/02/18,Jacksonville,FL,30.1,-81.6,2
2302,05/02/18,Kenansville,NC,35,-77.9,2
2303,05/01/18,Austin,TX,30.2,-97.8,1
2304,05/01/18,Virginia Beach,VA,36.9,-76.1,2
2305,05/01/18,Houston,TX,30,-95.6,1
2306,05/01/18,Ozark,AR,35.4,-93.8,1
2307,05/01/18,Easton,MD,38.9,-76.1,1
2308,04/30/18,Tulsa,OK,36,-95.9,1
2309,04/30/18,Hickory,NC,35.8,-81.2,1
2310,04/30/18,Edmond,OK,35.7,-97.5,1
2311,04/30/18,Cherokee,TX,31,-98.7,1
2312,04/30/18,Montgomery,TX,30.4,-95.8,3
2313,04/30/18,Fort Hood,TX,31.2,-97.9,1
2314,04/30/18,Fort Hood,TX,31.2,-97.8,2
2315,04/30/18,Eufaula,OK,35.2,-95.5,1
2316,04/29/18,Mill Creek,OK,34.4,-96.7,1
2317,04/29/18,Edmond,OK,35.7,-97.5,1
2318,04/29/18,Hickory,NC,35.8,-81.2,2
2319,04/29/18,Cassville,MO,36.6,-93.8,1
2320,04/29/18,Tulsa,OK,36.2,-96,1
2321,04/29/18,Bradenton,FL,27.5,-82.6,4
2322,04/29/18,Comanche,TX,31.7,-98.5,3
2323,04/29/18,Montgomery,TX,30.4,-95.8,4
2324,04/28/18,Broken Arrow,OK,36,-95.8,1
2325,04/28/18,Montgomery,TX,30.4,-95.8,10
2326,04/28/18,Houston,TX,30,-95.6,1
2327,04/28/18,Hulbert,OK,35.9,-95.2,1
2328,04/28/18,Richmond,TX,29.6,-95.8,1
2329,04/28/18,Cherokee,TX,31,-98.7,1
2330,04/27/18,Atoka,TN,35.4,-89.8,1
2331,04/27/18,Apex,NC,35.7,-78.9,1
2332,04/27/18,Swansboro,NC,34.7,-77.1,1
2333,04/27/18,Ozark,AR,35.4,-93.8,2
2334,04/27/18,Montgomery,TX,30.4,-95.8,12
2335,04/27/18,Houston,TX,30,-95.6,1
2336,04/27/18,Copperas Cove,TX,31.2,-97.9,2
2337,04/27/18,Fort Hood,TX,31.2,-97.8,1
2338,04/26/18,Charlotte,NC,35.1,-80.8,1
2339,04/26/18,Waycross,GA,31.2,-82.4,1
2340,04/26/18,Stagecoach,TX,30.1,-95.7,2
2341,04/26/18,Austin,TX,30.3,-97.7,1
2342,04/26/18,Corpus Christi,TX,27.8,-97.4,1
2343,04/26/18,Houston,TX,30,-95.6,1
2344,04/26/18,Copperas Cove,TX,31.1,-97.9,1
2345,04/26/18,Copperas Cove,TX,31.2,-97.9,1
2346,04/26/18,Copperas Cove,TX,31.2,-97.9,2
2347,04/26/18,Gatesville,TX,31.2,-97.6,1
2348,04/26/18,Copperas Cove,TX,31.2,-97.9,2
2349,04/26/18,Copperas Cove,TX,31.2,-97.9,1
2350,04/25/18,Brandon,FL,27.9,-82.3,2
2351,04/25/18,Jacksonville,FL,30.2,-81.6,2
2352,04/25/18,Darien,GA,31.4,-81.4,2
2353,04/25/18,Miami,FL,25.9,-80.2,1
2354,04/25/18,Montgomery,TX,30.4,-95.8,7
2355,04/25/18,Houston,TX,30,-95.6,2
2356,04/25/18,Gatesville,TX,31.2,-97.6,1
2357,04/25/18,Gatesville,TX,31.2,-97.6,1
2358,04/25/18,Gatesville,TX,31.3,-97.6,1
2359,04/25/18,Killeen,TX,31.2,-97.7,1
2360,04/24/18,Little Elm,TX,33.2,-96.9,1
2361,04/24/18,Corpus Christi,TX,27.8,-97.4,1
2362,04/24/18,Columbus,AR,33.8,-93.8,145
2363,04/24/18,Abbeville,LA,30,-92.1,1
2364,04/24/18,Lexington,SC,34,-81.2,1
2365,04/24/18,Eufaula,OK,35.2,-95.5,1
2366,04/24/18,Houston,TX,30,-95.5,1
2367,04/24/18,Springfield,MO,37.2,-93.3,1
2368,04/24/18,Ozark,AR,35.4,-93.8,1
2369,04/24/18,Norfolk,VA,36.9,-76.3,1
2370,04/24/18,Portland,TX,27.9,-97.3,1
2371,04/24/18,Tulsa,OK,36,-95.9,1
2372,04/24/18,Montgomery,TX,30.4,-95.8,9
2373,04/24/18,Houston,TX,30,-95.6,1
2374,04/24/18,Ennis,TX,32.3,-96.6,5
2375,04/24/18,Copperas Cove,TX,31.3,-97.9,1
2376,04/24/18,Fort Hood,TX,31.2,-97.8,2
2377,04/24/18,Fort Hood,TX,31.2,-97.8,1
2378,04/24/18,Killeen,TX,31.2,-97.7,1
2379,04/24/18,Fort Hood,TX,31.2,-97.8,3
2380,04/23/18,Duncan,OK,34.5,-98,1
2381,04/23/18,Mansfield,TX,32.6,-97.1,2
2382,04/23/18,Colcord,OK,36.2,-94.7,2
2383,04/23/18,Corpus Christi,TX,27.8,-97.4,1
2384,04/23/18,Joplin,MO,37,-94.5,1
2385,04/23/18,Montgomery,TX,30.4,-95.8,10
2386,04/23/18,Mena,AR,34.6,-94.2,1
2387,04/23/18,Plainview,TX,34.2,-101.7,1
2388,04/23/18,Houston,TX,30,-95.6,2
2389,04/23/18,Fort Hood,TX,31.2,-97.8,2
2390,04/23/18,Copperas Cove,TX,31.1,-97.9,2
2391,04/23/18,Fort Hood,TX,31.2,-97.8,3
2392,04/23/18,Fort Hood,TX,31.2,-97.8,1
2393,04/23/18,Fort Hood,TX,31.2,-97.8,1
2394,04/22/18,Pep,NM,33.7,-103.3,1
2395,04/22/18,Jacksonville,FL,30.1,-81.6,1
2396,04/22/18,Corpus Christi,TX,27.8,-97.4,1
2397,04/22/18,Middletown,NJ,40.4,-74.1,1
2398,04/22/18,Montgomery,TX,30.4,-95.8,11
2399,04/22/18,Whitesboro,TX,33.7,-96.9,1
2400,04/22/18,Beaumont,TX,30,-94.3,2
2401,04/22/18,Houston,TX,30,-95.6,2
2402,04/21/18,Jacksonville,FL,30.1,-81.6,2
2403,04/21/18,Branson,MO,36.7,-93.2,1
2404,04/21/18,Montgomery,TX,30.4,-95.8,5
2405,04/21/18,Ozark,AR,35.4,-93.8,1
2406,04/21/18,Murfreesboro,TN,35.8,-86.4,1
2407,04/20/18,Gause,TX,30.7,-96.7,2
2408,04/20/18,Aubrey,TX,33.2,-97,1
2409,04/20/18,Holland,TX,30.9,-97.4,1
2410,04/20/18,Corpus Christi,TX,27.8,-97.4,2
2411,04/20/18,Montgomery,TX,30.4,-95.8,2
2412,04/20/18,Bunch,OK,35.7,-94.8,1
2413,04/20/18,Killeen,TX,31.1,-97.6,1
2414,04/20/18,Fort Hood,TX,31.2,-97.8,1
2415,04/19/18,Talmo,GA,34.2,-83.7,1
2416,04/19/18,Gause,TX,30.7,-96.7,3
2417,04/19/18,San Diego,CA,33,-117.1,2
2418,04/19/18,Broken Arrow,OK,36,-95.8,1
2419,04/19/18,Norfolk,VA,36.9,-76.2,7
2420,04/19/18,Arkansas City,KS,37.1,-97,1
2421,04/19/18,Raleigh,NC,35.7,-78.7,1
2422,04/19/18,Corpus Christi,TX,27.8,-97.4,1
2423,04/19/18,Raleigh,NC,35.8,-78.7,1
2424,04/19/18,Lexington,SC,34,-81.2,1
2425,04/19/18,Austin,TX,30.3,-97.9,1
2426,04/19/18,Stigler,OK,35.2,-95.5,1
2427,04/19/18,Whittier,CA,34,-118,1
2428,04/19/18,Houston,TX,30,-95.6,5
2429,04/19/18,Temple,TX,31.2,-97.6,1
2430,04/19/18,Temple,TX,31.2,-97.6,1
2431,04/19/18,Temple,TX,31.2,-97.6,1
2432,04/19/18,Gatesville,TX,31.2,-97.6,1
2433,04/19/18,Killeen,TX,31.2,-97.7,1
2434,04/18/18,Gause,TX,30.7,-96.7,4
2435,04/18/18,Tomball,TX,30.1,-95.7,1
2436,04/18/18,Jacksonville,FL,30.1,-81.6,2
2437,04/18/18,Loris,SC,34.1,-78.8,4
2438,04/18/18,Ocoee,FL,28.6,-81.5,2
2439,04/18/18,Santa Monica,CA,34,-118.5,3
2440,04/18/18,Huntington Beach,CA,33.7,-118,8
2441,04/18/18,Houston,TX,29.8,-95.4,1
2442,04/18/18,Yukon,OK,35.5,-97.7,1
2443,04/18/18,Stilwell,OK,35.8,-94.7,1
2444,04/18/18,Tahlequah,OK,36,-94.8,1
2445,04/18/18,Winston-Salem,NC,36.1,-80.3,1
2446,04/18/18,Mansfield,TX,32.6,-97.1,1
2447,04/18/18,Mansfield,TX,32.6,-97.1,1
2448,04/18/18,Houston,TX,29.8,-95.4,3
2449,04/18/18,Georgetown,TX,30.7,-97.7,1
2450,04/18/18,Georgetown,TX,30.7,-97.7,1
2451,04/18/18,Heath,TX,32.8,-96.5,2
2452,04/18/18,Saint Helena Island,SC,32.4,-80.5,1
2453,04/18/18,Ladonia,TX,33.4,-95.9,2
2454,04/18/18,Edmond,OK,35.7,-97.5,1
2455,04/18/18,Hillsborough,NC,36,-79.1,4
2456,04/18/18,Montgomery,TX,30.4,-95.8,11
2457,04/18/18,Cherokee,TX,31,-98.7,1
2458,04/18/18,Gatesville,TX,31.3,-97.7,1
2459,04/18/18,Gatesville,TX,31.3,-97.7,2
2460,04/18/18,Gatesville,TX,31.3,-97.7,1
2461,04/18/18,Fort Hood,TX,31.2,-97.9,1
2462,04/17/18,Lexington,OK,35.1,-97.2,1
2463,04/17/18,Atlanta,GA,33.9,-84.3,1
2464,04/17/18,Simpsonville,SC,34.7,-82.3,2
2465,04/17/18,Corpus Christi,TX,27.8,-97.4,1
2466,04/17/18,Edmond,OK,35.7,-97.5,1
2467,04/17/18,Puxico,MO,37,-90.2,1
2468,04/17/18,Rockwall,TX,33,-96.5,1
2469,04/17/18,Lakewood,CA,33.9,-118.1,2
2470,04/17/18,Stilwell,OK,35.8,-94.7,1
2471,04/17/18,Barling,AR,35.3,-94.3,2
2472,04/17/18,Barling,AR,35.3,-94.3,2
2473,04/17/18,Lavaca,AR,35.3,-94.3,1
2474,04/17/18,Atoka,TN,35.4,-89.8,1
2475,04/17/18,Mandeville,LA,30.4,-90,3
2476,04/17/18,Gatesville,TX,31.3,-97.7,1
2477,04/17/18,Gatesville,TX,31.3,-97.6,1
2478,04/17/18,Copperas Cove,TX,31.2,-97.9,1
2479,04/17/18,Fort Hood,TX,31.2,-97.9,1
2480,04/17/18,Fort Hood,TX,31.2,-97.8,1
2481,04/16/18,Jupiter,FL,26.9,-80.1,1
2482,04/16/18,Norman,OK,35.3,-97.5,1
2483,04/16/18,Gause,TX,30.7,-96.7,2
2484,04/16/18,Corpus Christi,TX,27.8,-97.4,1
