,Date,Town,State/Province,Latitude,Longitude,Number
508,07/28/21,Questa,NM,36.9,-105.6,1
509,07/28/21,Clinton,NY,43,-75.4,2
510,07/28/21,Central Elgin,ON,42.7,-81.2,3
511,07/28/21,Des Plaines,IL,42,-87.9,2
512,07/28/21,Aurora,ON,44,-79.4,3
513,07/28/21,King,ON,44,-79.6,2
514,07/28/21,Chicago,IL,42,-87.8,1
515,07/28/21,Tulsa,OK,36,-95.9,2
516,07/28/21,Oyster Bay,NY,40.9,-73.6,4
517,07/28/21,Burlington,ON,43.3,-79.8,2
518,07/28/21,Powassan,ON,46,-79.4,12
519,07/28/21,Hampton Bays,NY,40.9,-72.5,3
520,07/28/21,Northport,NY,40.9,-73.3,3
521,07/28/21,Oklahoma City,OK,35.5,-97.5,2
522,07/28/21,Hillsborough,NC,36.1,-79,1
523,07/28/21,Rye,NH,43,-70.7,1
524,07/28/21,Elyria,OH,41.4,-82.1,1
525,07/28/21,Toronto,ON,43.8,-79.3,6
526,07/28/21,Arlington,TX,32.7,-97.2,1
527,07/28/21,Far Rockaway,NY,40.6,-73.8,2
528,07/28/21,Saint Louis,MO,38.5,-90.4,2
529,07/28/21,Omaha,NE,41.2,-96.1,1
530,07/28/21,Ridgewood,NY,40.7,-73.9,2
531,07/28/21,Swansea,MA,41.8,-71.3,1
532,07/28/21,Ashfield,MA,42.5,-72.8,1
533,07/28/21,Norfolk,NE,42,-97.4,1
534,07/28/21,Freeland,PA,41,-75.9,1
535,07/28/21,Rochester,NY,43.1,-77.6,1
536,07/28/21,Manheim,PA,40.2,-76.4,1
537,07/28/21,Toronto,ON,43.6,-79.5,2
538,07/28/21,Whitby,ON,43.9,-78.9,1
539,07/28/21,Sault Ste Marie,ON,46.5,-84.3,1
540,07/28/21,Fallbrook,CA,33.4,-117.3,2
541,07/28/21,Weston,MA,42.3,-71.3,1
542,07/28/21,Ridgewood,NJ,41,-74.1,1
543,07/28/21,Robertsville,MO,38.4,-90.8,1
544,07/28/21,Brampton,ON,43.7,-79.8,1
545,07/28/21,Lake Elsinore,CA,33.6,-117.4,1
546,07/28/21,Toronto,ON,43.6,-79.4,1
547,07/28/21,Cottage Grove,WI,43.1,-89.2,2
548,07/28/21,Village of Cottage Grove,WI,43.1,-89.2,1
549,07/28/21,Bark River,MI,45.8,-87.3,2
550,07/28/21,Manistee,MI,44.2,-86.4,8
551,07/28/21,Adjala-Tosorontio,ON,44,-79.9,4
552,07/28/21,West Grove,PA,39.8,-75.9,1
553,07/28/21,St-Lazare,QC,45.4,-74.1,1
554,07/28/21,Jonesborough,TN,36.3,-82.6,1
555,07/28/21,Halifax,PA,40.5,-76.9,1
556,07/28/21,Haverhill,MA,42.8,-71.1,2
557,07/28/21,Mohawk,MI,47.4,-87.9,1
558,07/28/21,Pacific,MO,38.5,-90.7,2
559,07/28/21,Manchester,MI,42.2,-83.9,3
560,07/28/21,Cedar Park,TX,30.5,-97.8,3
561,07/28/21,Mabel,MN,43.5,-91.9,5
562,07/28/21,Mesilla,NM,32.3,-106.8,1
563,07/28/21,North Frontenac,ON,45,-76.8,2
564,07/28/21,Las Cruces,NM,32.3,-106.8,1
565,07/28/21,LaSalle,ON,42.2,-83.1,2
566,07/28/21,Chester,NS,44.6,-64.2,1
567,07/28/21,Saint Paul,MN,44.9,-93.1,3
568,07/28/21,Indianapolis,IN,39.9,-86.1,3
569,07/28/21,Minneapolis,MN,45.1,-93.3,1
570,07/28/21,Rapid City,SD,44,-103.1,1
571,07/28/21,Saint Louis,MO,38.6,-90.2,1
572,07/28/21,Beverly Hills,FL,28.9,-82.5,6
573,07/28/21,Broken Arrow,OK,36,-95.8,1
574,07/28/21,Columbus,OH,40,-83.1,3
575,07/28/21,Covina,CA,34.1,-117.9,2
576,07/28/21,Windsor,ON,42.3,-83,2
577,07/28/21,Saginaw,MI,43.4,-84,1
578,07/28/21,Bayside,NY,40.8,-73.8,1
579,07/28/21,Nicolet,QC,46.2,-72.6,1
580,07/28/21,Chicago,IL,41.7,-87.7,3
581,07/28/21,Gwinn,MI,46.3,-87.4,2
582,07/28/21,Port Hope,ON,44,-78.5,1
583,07/28/21,Minneapolis,MN,44.9,-93.3,6
584,07/28/21,Redford,MI,42.4,-83.3,3
585,07/28/21,Sterling,NY,43.4,-76.7,2
586,07/28/21,Sterling,NY,43.4,-76.7,1
587,07/28/21,Salt Lake City,UT,40.8,-111.9,1
588,07/28/21,Fayetteville,NY,43,-76,1
589,07/28/21,Salt Lake City,UT,40.8,-111.9,1
590,07/28/21,Bishopville,MD,38.4,-75.1,6
591,07/28/21,Tulsa,OK,36.2,-95.8,1
592,07/28/21,Council Bluffs,IA,41.2,-95.8,1
593,07/28/21,San Pedro,CA,33.7,-118.3,20
594,07/28/21,Buffalo,NY,42.9,-78.8,3
595,07/28/21,Omaha,NE,41.2,-96.1,2
596,07/28/21,Waterloo,ON,43.5,-80.5,1
597,07/28/21,Lumberton,NJ,40,-74.8,7
598,07/28/21,Columbus,OH,40,-83.1,1
599,07/28/21,Madison,WI,43.1,-89.5,1
600,07/28/21,Milaca,MN,45.8,-93.6,3
601,07/28/21,New Cumberland,PA,40.2,-76.9,1
602,07/28/21,Rockford,IL,42.3,-89,2
603,07/28/21,Georgina,ON,44.3,-79.4,1
604,07/28/21,Camillus,NY,43,-76.3,1
605,07/28/21,Mokena,IL,41.5,-87.9,1
606,07/28/21,Swampscott,MA,42.5,-70.9,2
607,07/28/21,Durham,CT,41.5,-72.7,2
608,07/28/21,Manteno,IL,41.3,-87.8,1
609,07/28/21,Little Liscomb,NS,45,-62,1
610,07/28/21,Lancaster,PA,40,-76.3,1
611,07/28/21,Toronto,ON,43.7,-79.5,1
612,07/28/21,Vienna,VA,38.9,-77.3,1
613,07/28/21,Toronto,ON,43.7,-79.5,2
614,07/28/21,Allegan,MI,42.5,-85.9,2
615,07/28/21,London,ON,43,-81.3,2
616,07/28/21,Slippery Rock,PA,41,-80,3
617,07/28/21,Town of Cicero,WI,44.5,-88.4,5
618,07/28/21,Medina,OH,41.1,-81.8,8
619,07/28/21,Winston Salem,NC,36.1,-80.3,1
620,07/28/21,Fairfield,CT,41.2,-73.3,1
621,07/28/21,Ottawa,ON,45.3,-75.8,1
622,07/28/21,Urbana,IL,40.1,-88.2,1
623,07/28/21,Plymouth,MI,42.3,-83.6,3
624,07/28/21,Auburn,IL,39.6,-89.8,2
625,07/28/21,Tulsa,OK,36,-95.9,2
626,07/28/21,Chicago,IL,41.9,-87.7,2
627,07/28/21,Collingswood,NJ,39.9,-75,2
628,07/28/21,Mckinney,TX,33.2,-96.6,1
629,07/28/21,Kansas City,MO,39.2,-94.7,3
630,07/28/21,Ashland,KY,38.4,-82.6,1
631,07/28/21,Saint Cloud,MN,45.5,-94.1,1
632,07/28/21,Calvin,ON,46.3,-78.9,2
633,07/28/21,St-Hyacinthe,QC,45.6,-72.8,5
634,07/28/21,Glade Spring,VA,36.8,-81.8,1
635,07/28/21,"Dysart, Dudley, Harcourt and Others",ON,45.1,-78.2,1
636,07/28/21,Burlington,VT,44.5,-73.3,1
637,07/28/21,Lorraine,QC,45.7,-73.8,1
638,07/28/21,Medford,MA,42.4,-71.1,1
639,07/28/21,Hawthorne,CA,33.9,-118.4,1
640,07/28/21,Cutler,ME,44.7,-67.2,8
641,07/28/21,Castleton,VA,38.7,-78.1,1
642,07/28/21,Midlothian,VA,37.4,-77.7,1
643,07/28/21,Bellows Falls,VT,43.1,-72.5,1
644,07/28/21,Town of Swiss,WI,46,-92.3,2
645,07/28/21,New York,NY,40.8,-74,2
646,07/28/21,Tay Valley,ON,44.9,-76.3,1
647,07/28/21,Inlet,NY,43.8,-74.8,1
648,07/28/21,Cutchogue,NY,41,-72.5,1
649,07/28/21,Midland Twp,MI,43.6,-84.3,4
650,07/28/21,Salt Lake City,UT,40.8,-111.9,1
651,07/28/21,Chicago,IL,41.9,-87.6,1
652,07/28/21,Rochester,IN,41,-86.2,1
653,07/28/21,Water Valley,MS,34.1,-89.7,1
654,07/28/21,St-Faustin--Lac-Carré,QC,46.1,-74.5,1
655,07/28/21,St-Faustin--Lac-Carré,QC,46.1,-74.5,1
656,07/28/21,Manistique,MI,46,-86.2,100
657,07/28/21,Buffalo Gap,SD,43.6,-103.5,1
658,07/28/21,Hot Springs,SD,43.6,-103.5,10
659,07/28/21,Hot Springs,SD,43.6,-103.5,4
660,07/28/21,Chicopee,MA,42.1,-72.6,1
661,07/28/21,Put In Bay,OH,41.7,-82.8,2
662,07/28/21,Cascade,CO,38.9,-105,1
663,07/28/21,Zumbrota,MN,44.3,-92.7,12
664,07/28/21,Elgin,IL,42,-88.3,4
665,07/28/21,Reva,VA,38.5,-78.2,1
666,07/28/21,Cape May,NJ,38.9,-74.9,5
667,07/28/21,Delafield,WI,43.1,-88.4,1
668,07/28/21,Meredith,NH,43.7,-71.5,1
669,07/28/21,North Kawartha,ON,44.8,-78,14
670,07/28/21,Hamilton,ON,43.2,-80.1,2
671,07/28/21,Louisville,KY,38.3,-85.5,1
672,07/28/21,Round Rock,TX,30.5,-97.6,1
673,07/28/21,Hillside,IL,41.9,-87.9,1
674,07/28/21,Mckinney,TX,33.3,-96.7,1
675,07/28/21,Eaton Rapids,MI,42.5,-84.7,4
676,07/28/21,St Catharines,ON,43.2,-79.2,2
677,07/28/21,Dumont,NJ,40.9,-74,1
678,07/28/21,Lexington,MI,43.2,-82.5,5
679,07/28/21,Lead,SD,44.4,-103.8,1
680,07/28/21,American Falls,ID,42.7,-113,1
681,07/28/21,Redford,MI,42.4,-83.3,3
682,07/28/21,Edison,NJ,40.5,-74.4,1
683,07/28/21,State College,PA,40.8,-77.9,1
684,07/28/21,Lead,SD,44.4,-103.8,1
685,07/28/21,Cambridge,WI,43,-89,2
686,07/28/21,American Falls,ID,42.7,-113,1
687,07/27/21,Chicago,IL,41.9,-87.7,1
688,07/27/21,Acton,MA,42.5,-71.4,1
689,07/27/21,Bixby,OK,35.9,-95.9,1
690,07/27/21,Torrington,CT,41.8,-73.1,7
691,07/27/21,Cape May,NJ,38.9,-74.9,1
692,07/27/21,New Cumberland,PA,40.2,-76.9,1
693,07/27/21,Standish,ME,43.8,-70.6,5
694,07/27/21,Annapolis,MD,38.9,-76.5,1
695,07/27/21,Groton,CT,41.3,-72,2
696,07/27/21,Blue Bell,PA,40.2,-75.3,9
697,07/27/21,Saint Paul,MN,44.9,-93.2,2
698,07/27/21,Ocean City,MD,38.4,-75.1,2
699,07/27/21,Santa Fe,NM,35.7,-106,1
700,07/27/21,Crestwood,KY,38.3,-85.5,1
701,07/27/21,Green Bay,WI,44.5,-88,1
702,07/27/21,Schofield,WI,44.9,-89.5,25
703,07/27/21,Plattsburg,MO,39.6,-94.4,1
704,07/27/21,Reston,VA,38.9,-77.3,1
705,07/27/21,Westhampton Beach,NY,40.8,-72.6,2
706,07/27/21,Mont-Tremblant,QC,46.1,-74.7,1
707,07/27/21,Kalamazoo,MI,42.3,-85.6,1
708,07/27/21,Lone Pine,CA,36.2,-118,1
709,07/27/21,Harrisville,MI,44.7,-83.3,12
710,07/27/21,Jacksonville,FL,30.3,-81.5,1
711,07/27/21,Dayton,OH,39.9,-84.1,3
712,07/27/21,Scottsville,NY,43,-77.7,2
713,07/27/21,Strongsville,OH,41.3,-81.8,1
714,07/27/21,Toronto,ON,43.7,-79.3,1
715,07/27/21,Houston,TX,29.8,-95.4,4
716,07/27/21,Fort Wayne,IN,41.1,-85.1,2
717,07/27/21,Bluffton,OH,40.9,-83.9,1
718,07/27/21,Salt Lake City,UT,40.8,-111.9,1
719,07/27/21,Princeton,IL,41.4,-89.5,4
720,07/27/21,Deep River,CT,41.4,-72.4,2
721,07/27/21,Watertown,SD,44.9,-97,2
722,07/27/21,North Truro,MA,42.1,-70.1,5
723,07/27/21,Silver City,NM,32.8,-108.3,1
724,07/27/21,Saint Louis,MO,38.6,-90.2,1
725,07/27/21,Williamstown,MO,40.2,-91.8,4
726,07/27/21,Tulsa,OK,36,-95.9,2
727,07/27/21,Tucson,AZ,32.2,-110.9,1
728,07/27/21,Columbia,MD,39.2,-76.9,1
729,07/27/21,Newburg,PA,40.1,-77.5,21
730,07/27/21,Woburn,MA,42.5,-71.1,1
731,07/27/21,Virginia Beach,VA,36.8,-76.2,1
732,07/27/21,Halifax,PA,40.5,-76.9,3
733,07/27/21,Philadelphia,PA,40.1,-75,1
734,07/27/21,Sparrows Point,MD,39.2,-76.4,1
735,07/27/21,Covina,CA,34.1,-117.9,2
736,07/27/21,Newburgh,IN,37.9,-87.4,2
737,07/27/21,New York,NY,40.7,-74,1
738,07/27/21,Minneapolis,MN,44.9,-93.3,12
739,07/27/21,Overland Park,KS,38.9,-94.6,2
740,07/27/21,Alexander RM,MB,50.6,-96.6,7
741,07/27/21,Waterloo,ON,43.5,-80.5,1
742,07/27/21,Ada,MI,43,-85.5,1
743,07/27/21,Fairfield,PA,39.8,-77.4,1
744,07/27/21,Castleton,VA,38.7,-78.1,1
745,07/27/21,Okatie,SC,32.3,-81,2
746,07/27/21,Sugarloaf Twp,PA,41.3,-76.3,6
747,07/27/21,Bluffton,SC,32.2,-80.9,1
748,07/27/21,London,ON,43,-81.3,1
749,07/27/21,Saint Louis,MO,38.6,-90.4,2
750,07/27/21,Oakland,CA,37.8,-122.2,1
751,07/27/21,Milwaukee,WI,43.1,-87.9,1
752,07/27/21,Ruthven,IA,43.1,-95,1
753,07/27/21,Wakefield,MA,42.5,-71,1
754,07/27/21,South Milwaukee,WI,42.9,-87.9,2
755,07/27/21,Mays Landing,NJ,39.5,-74.7,2
756,07/27/21,San Diego,CA,32.8,-117.2,3
757,07/27/21,Milton,NY,41.7,-74,1
758,07/27/21,San Antonio,TX,29.5,-98.5,1
759,07/27/21,Broken Arrow,OK,36.1,-95.7,1
760,07/27/21,Georgetown,TX,30.6,-97.6,1
761,07/27/21,Lakeside,CA,32.9,-116.9,1
762,07/27/21,Virginia Beach,VA,36.8,-76.2,1
763,07/27/21,Evansville,IN,38,-87.6,3
764,07/27/21,Evansville,IN,38,-87.6,2
765,07/27/21,Severn,ON,44.8,-79.6,1
766,07/27/21,Crystal Lake,IL,42.2,-88.3,2
767,07/27/21,Brooklyn,NY,40.6,-74,1
768,07/27/21,Ballwin,MO,38.6,-90.5,1
769,07/27/21,Azusa,CA,34.1,-117.9,2
770,07/27/21,Chicago,IL,42,-87.7,2
771,07/27/21,Oakland,CA,37.8,-122.3,1
772,07/27/21,Pittsburgh,PA,40.5,-80.1,1
773,07/27/21,Overland Park,KS,39,-94.7,2
774,07/27/21,Brighton Plantation,ME,45.1,-69.7,1
775,07/27/21,Florissant,MO,38.8,-90.4,1
776,07/27/21,Omaha,NE,41.2,-96.2,1
777,07/27/21,Pearland,TX,29.6,-95.3,1
778,07/27/21,Columbus,OH,40.1,-82.9,1
779,07/27/21,Absecon,NJ,39.5,-74.5,1
780,07/27/21,Oshkosh,WI,44,-88.6,5
781,07/27/21,Manhattan,KS,39.1,-96.6,1
782,07/27/21,Winnipeg,MB,49.9,-97.1,2
783,07/27/21,Topeka,KS,39,-95.7,2
784,07/27/21,Little Elm,TX,33.2,-96.9,2
785,07/27/21,Madison,WI,43.1,-89.5,1
786,07/27/21,Falls Church,VA,38.9,-77.2,2
787,07/27/21,Reading,MA,42.5,-71.1,2
788,07/27/21,Montréal,QC,45.5,-73.9,2
789,07/27/21,Gettysburg,PA,39.8,-77.2,1
790,07/27/21,Digby Municipal District,NS,44.6,-66,1
791,07/27/21,Pasadena,CA,34.2,-118.1,1
792,07/27/21,Digby Municipal District,NS,44.5,-66,1
793,07/27/21,Topeka,KS,39,-95.7,1
794,07/27/21,Spring Valley,CA,32.7,-117,1
795,07/27/21,Toronto,ON,43.6,-79.4,2
796,07/27/21,Los Angeles,CA,34,-118.4,1
797,07/27/21,Broken Arrow,OK,36.1,-95.8,1
798,07/27/21,Council Bluffs,IA,41.2,-95.8,1
799,07/27/21,Lumberton,NJ,40,-74.8,6
800,07/27/21,Libertyville,IL,42.3,-88,2
801,07/27/21,Lancaster,PA,40,-76.3,1
802,07/27/21,Columbus,OH,40,-83,1
803,07/27/21,Saint Ignace,MI,45.9,-84.8,1
804,07/27/21,Madison,WI,43.1,-89.5,1
805,07/27/21,Damariscotta,ME,44,-69.5,1
806,07/27/21,Manila,UT,41,-109.7,8
807,07/27/21,Georgina,ON,44.3,-79.4,1
808,07/27/21,Niantic,CT,41.3,-72.2,2
809,07/27/21,Oak Lawn,IL,41.7,-87.8,1
810,07/27/21,Austin,TX,30.3,-97.8,1
811,07/27/21,West Suffield,CT,42,-72.7,1
812,07/27/21,Cincinnati,OH,39.2,-84.7,1
813,07/27/21,Indian Lake,NY,43.7,-74.2,2
814,07/27/21,Loveland,OH,39.2,-84.2,1
815,07/27/21,Peterborough,ON,44.3,-78.3,2
816,07/27/21,Laval,QC,45.6,-73.7,1
817,07/27/21,Kansas City,MO,39.2,-94.5,5
818,07/27/21,Kansas City,MO,39.2,-94.5,2
819,07/27/21,Needham,MA,42.3,-71.2,2
820,07/27/21,Carlton,MN,46.6,-92.3,2
821,07/27/21,Dalton,MA,42.5,-73.1,1
822,07/27/21,Inlet,NY,43.8,-74.8,5
823,07/27/21,Grass Lake,MI,42.3,-84.2,1
824,07/27/21,Salt Lake City,UT,40.8,-111.8,1
825,07/27/21,Rochester,IN,41,-86.2,2
826,07/27/21,Tay Valley,ON,44.9,-76.5,1
827,07/27/21,Hot Springs,SD,43.5,-103.5,3
828,07/27/21,Marblehead,MA,42.5,-70.9,1
829,07/27/21,Tignall,GA,33.8,-82.6,1
830,07/27/21,Cape May,NJ,38.9,-74.9,5
831,07/27/21,Meredith,NH,43.7,-71.5,1
832,07/27/21,Dublin,TX,32,-98.4,2
833,07/27/21,Mazomanie,WI,43.2,-89.8,7
834,07/27/21,Toronto,ON,43.7,-79.3,2
835,07/27/21,Lake Ariel,PA,41.4,-75.3,1
836,07/27/21,Stockbridge,GA,33.6,-84.2,1
837,07/27/21,Milwaukee,WI,43.1,-87.9,1
838,07/27/21,Bethesda,MD,39,-77.1,1
839,07/27/21,Town of Sherman,CT,41.6,-73.5,1
840,07/27/21,Mackinaw City,MI,45.8,-84.7,2
841,07/27/21,Bixby,OK,35.9,-95.9,1
842,07/27/21,Cambridge,WI,43,-89,2
843,07/27/21,Broomfield,CO,39.9,-105.1,1
844,07/26/21,Sanford,MI,43.7,-84.4,3
845,07/26/21,Annapolis,MD,38.9,-76.5,1
846,07/26/21,Columbus,OH,40,-83,1
847,07/26/21,Toronto,ON,43.8,-79.2,3
848,07/26/21,Cleveland,OH,41.5,-81.5,1
849,07/26/21,Westfield,IN,40,-86.1,1
850,07/26/21,Clinton,MA,42.4,-71.7,1
851,07/26/21,Burlington,WI,42.7,-88.3,3
852,07/26/21,Town of Spring Prairie,WI,42.7,-88.3,3
853,07/26/21,St-Lazare,QC,45.4,-74.1,3
854,07/26/21,Brunswick,ME,43.9,-70,1
855,07/26/21,Mocksville,NC,35.9,-80.5,2
856,07/26/21,Okatie,SC,32.3,-81,3
857,07/26/21,New Cumberland,PA,40.2,-76.9,1
858,07/26/21,Clearview,ON,44.3,-80.2,3
859,07/26/21,Broken Arrow,OK,36.1,-95.8,1
860,07/26/21,Alexander RM,MB,50.6,-96.6,1
861,07/26/21,Mamaroneck,NY,41,-73.7,2
862,07/26/21,Guelph/Eramosa,ON,43.6,-80.2,40
863,07/26/21,Burlington,VT,44.5,-73.3,1
864,07/26/21,Evanston,IL,42.1,-87.7,1
865,07/26/21,Leander,TX,30.6,-97.9,1
866,07/26/21,Springwater,ON,44.5,-79.8,12
867,07/26/21,Toronto,ON,43.6,-79.4,1
868,07/26/21,Burlington,ON,43.3,-79.8,3
869,07/26/21,South Londonderry,VT,43.2,-72.8,4
870,07/26/21,Saint Louis,MO,38.6,-90.2,1
871,07/26/21,Minneapolis,MN,45,-93.2,1
872,07/26/21,Saint Paul,MN,45.1,-93.2,1
873,07/26/21,Minneapolis,MN,45.1,-93.2,1
874,07/26/21,Lowell,MI,42.9,-85.4,1
875,07/26/21,Reston,VA,38.9,-77.3,1
876,07/26/21,Toronto,ON,43.7,-79.3,1
877,07/26/21,Brigham,QC,45.2,-72.7,2
878,07/26/21,Harrisville,MI,44.7,-83.3,88
879,07/26/21,Castleton On Hudson,NY,42.6,-73.7,3
880,07/26/21,Council Bluffs,IA,41.2,-95.9,1
881,07/26/21,Medicine Hat,AB,50,-110.7,1
882,07/26/21,Chatham,MA,41.7,-70,1
883,07/26/21,Pittsburgh,PA,40.4,-80.1,1
884,07/26/21,Virginia Beach,VA,36.8,-76.2,1
885,07/26/21,Philadelphia,PA,40.1,-75,2
886,07/26/21,Lacombe,LA,30.3,-89.9,3
887,07/26/21,Deep River,CT,41.4,-72.4,3
888,07/26/21,Shelton,CT,41.3,-73.1,1
889,07/26/21,Bluffton,OH,40.9,-83.9,1
890,07/26/21,Pittsburgh,PA,40.4,-80,1
891,07/26/21,Algoma,ON,46.5,-84.1,1
892,07/26/21,Port Colborne,ON,42.9,-79.3,1
893,07/26/21,Saint Louis,MO,38.5,-90.4,1
894,07/26/21,Mayville,MI,43.4,-83.3,1
895,07/26/21,Clifton Park,NY,42.9,-73.8,2
896,07/26/21,Chicopee,MA,42.1,-72.6,2
897,07/26/21,Bishopville,MD,38.4,-75.1,1
898,07/26/21,Portland,CT,41.6,-72.6,1
899,07/26/21,Manitou Beach,MI,42,-84.3,1
900,07/26/21,York,PA,40,-76.8,1
901,07/26/21,Redondo Beach,CA,33.9,-118.4,1
902,07/26/21,Town of Lebanon,CT,41.6,-72.2,1
903,07/26/21,Winona,MN,44,-91.7,1
904,07/26/21,Saint Louis,MO,38.7,-90.3,3
905,07/26/21,Palm Coast,FL,29.4,-81.2,3
906,07/26/21,Lumberton,NJ,40,-74.8,12
907,07/26/21,Waterloo,ON,43.5,-80.5,2
908,07/26/21,Bel Air,MD,39.5,-76.3,2
909,07/26/21,Halifax,PA,40.5,-76.9,1
910,07/26/21,Halifax,PA,40.5,-76.9,1
911,07/26/21,River Forest,IL,41.9,-87.8,2
912,07/26/21,Pigeon,MI,43.9,-83.2,3
913,07/26/21,North Bend,PA,41.4,-77.7,2
914,07/26/21,Sebring,FL,27.5,-81.5,1
915,07/26/21,Town of Carmel,ME,44.8,-69.1,1
916,07/26/21,Irvington,VA,37.7,-76.4,4
917,07/26/21,Wakefield,MA,42.5,-71.1,1
918,07/26/21,Acton,MA,42.5,-71.4,2
919,07/26/21,Annapolis,MD,38.9,-76.5,2
920,07/26/21,Warminster,PA,40.2,-75.1,2
921,07/26/21,South Milwaukee,WI,42.9,-87.9,10
922,07/26/21,La Porte,TX,29.7,-95,5
923,07/26/21,Cape May,NJ,38.9,-74.9,4
924,07/26/21,Gore,QC,45.8,-74.2,1
925,07/26/21,Kansas City,MO,39.2,-94.5,4
926,07/26/21,Osseo,MN,45.1,-93.4,4
927,07/26/21,Miles City,MT,46.5,-105.7,1
928,07/26/21,Keyport,NJ,40.4,-74.2,1
929,07/26/21,Whitestone,ON,45.7,-80,3
930,07/26/21,Olathe,KS,38.9,-94.8,4
931,07/26/21,Tomball,TX,30,-95.6,2
932,07/26/21,Columbus,OH,40,-83,1
933,07/26/21,Saint Paul,MN,45.1,-93.1,1
934,07/26/21,Middletown,MD,39.4,-77.6,1
935,07/26/21,Lakeside,CA,32.9,-116.9,1
936,07/26/21,Plano,TX,33,-96.7,1
937,07/26/21,Irvington,VA,37.7,-76.4,4
938,07/26/21,Mckinney,TX,33.2,-96.7,1
939,07/26/21,Rochester,MI,42.7,-83.2,1
940,07/26/21,Beach Haven,NJ,39.6,-74.2,2
941,07/26/21,Hampton,NH,42.9,-70.8,7
942,07/26/21,Jamestown,NY,42.1,-79.2,1
943,07/26/21,Kearney,MO,39.4,-94.3,1
944,07/26/21,Wayland,MA,42.4,-71.3,1
945,07/26/21,Wildwood Crest,NJ,39,-74.8,1
946,07/26/21,Manistee,MI,44.2,-86.4,8
947,07/26/21,Mystic,CT,41.3,-72,2
948,07/26/21,Windsor Heights,IA,41.6,-93.7,2
949,07/26/21,North Frontenac,ON,45,-76.8,1
950,07/26/21,Topeka,KS,39,-95.6,3
951,07/26/21,Saginaw,MI,43.4,-84,1
952,07/26/21,Broken Arrow,OK,36.1,-95.8,1
953,07/26/21,Mishawaka,IN,41.7,-86.2,24
954,07/26/21,Saint Ignace,MI,45.9,-84.8,5
955,07/26/21,Fleetwood,PA,40.4,-75.8,1
956,07/26/21,Madison,WI,43,-89.5,1
957,07/26/21,Manteno,IL,41.3,-87.8,2
958,07/26/21,Eau Claire,WI,44.8,-91.5,1
959,07/26/21,Bellows Falls,VT,43.1,-72.5,1
960,07/26/21,Inlet,NY,43.8,-74.8,4
961,07/26/21,London,ON,43,-81.3,6
962,07/26/21,Rochester,IN,41,-86.2,2
963,07/26/21,Barling,AR,35.3,-94.3,1
964,07/26/21,Chicago,IL,41.9,-87.6,1
965,07/26/21,Meredith,NH,43.7,-71.5,1
966,07/26/21,Cadiz,KY,36.9,-87.8,1
967,07/26/21,Lewistown,PA,40.6,-77.6,1
968,07/26/21,London,ON,43,-81.3,1
969,07/26/21,Eaton Rapids,MI,42.5,-84.7,7
970,07/26/21,Talent,OR,42.3,-122.8,1
971,07/26/21,Cleveland,OH,41.5,-81.7,2
972,07/26/21,Jewett,NY,42.3,-74.3,5
973,07/26/21,Marcus Hook,PA,39.8,-75.4,1
974,07/26/21,Town of Sherman,CT,41.6,-73.5,1
975,07/26/21,Boynton Beach,FL,26.5,-80.1,3
976,07/26/21,Worcester,MA,42.3,-71.9,1
977,07/26/21,Morristown,NJ,40.8,-74.5,1
978,07/25/21,Tulsa,OK,36.1,-95.9,1
979,07/25/21,Reston,VA,38.9,-77.3,2
980,07/25/21,Dallas,TX,32.9,-96.8,1
981,07/25/21,Lombard,IL,41.9,-88,5
982,07/25/21,Portage,WI,43.5,-89.5,1
983,07/25/21,Brandon,MS,32.4,-90,1
984,07/25/21,Minneapolis,MN,45,-93.2,2
985,07/25/21,Pelham,ON,43,-79.3,1
986,07/25/21,Broken Arrow,OK,36,-95.8,2
987,07/25/21,Marion,WI,44.6,-89,1
988,07/25/21,Halton Hills,ON,43.5,-80,10
989,07/25/21,Alexandria,VA,38.8,-77.1,1
990,07/25/21,Lenexa,KS,39,-94.7,1
991,07/25/21,Saginaw,MI,43.4,-84,1
992,07/25/21,Queens,NS,44,-64.7,1
993,07/25/21,Columbia,MO,39,-92.3,1
994,07/25/21,Niles,MI,41.8,-86.2,1
995,07/25/21,Brooklyn,NY,40.6,-74,1
996,07/25/21,Windsor,ON,42.3,-83.1,5
997,07/25/21,Windsor,ON,42.3,-83,1
998,07/25/21,,MI,42.1,-85.4,2
999,07/25/21,Guelph/Eramosa,ON,43.6,-80.2,35
1000,07/25/21,Hacker Valley,WV,38.6,-80.5,1
1001,07/25/21,Chicago,IL,41.9,-87.7,1
1002,07/25/21,Oley,PA,40.4,-75.8,1
1003,07/25/21,Green Bay,WI,44.5,-88,2
1004,07/25/21,Lowell,MI,42.9,-85.4,2
1005,07/25/21,Howe,OK,35,-94.6,1
1006,07/25/21,Middleton,WI,43.1,-89.5,1
1007,07/25/21,Gouldsboro,ME,44.5,-68,1
1008,07/25/21,Harrisville,MI,44.7,-83.3,38
1009,07/25/21,Independence,MO,39.1,-94.4,1
1010,07/25/21,Minneapolis,MN,45.2,-93.3,1
1011,07/25/21,New Era,MI,43.5,-86.4,2
1012,07/25/21,Haskell,OK,35.8,-95.7,2
1013,07/25/21,Hummelstown,PA,40.4,-76.7,1
1014,07/25/21,Newburgh,IN,37.9,-87.4,2
